Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
0,0,Facebook and Instagram to Offer Subscription for No Ads in Europe - Meta,Facebook and Instagram to Offer Subscription for No Ads in Europe  Meta,"Mon, 30 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMy8xMC9mYWNlYm9vay1hbmQtaW5zdGFncmFtLXRvLW9mZmVyLXN1YnNjcmlwdGlvbi1mb3Itbm8tYWRzLWluLWV1cm9wZS_SAWhodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjMvMTAvZmFjZWJvb2stYW5kLWluc3RhZ3JhbS10by1vZmZlci1zdWJzY3JpcHRpb24tZm9yLW5vLWFkcy1pbi1ldXJvcGUvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
1,1,Exclusive: Meta to lay off employees in metaverse silicon unit on Wednesday - Reuters,Exclusive: Meta to lay off employees in metaverse silicon unit on Wednesday  Reuters,"Tue, 03 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvbWV0YS1sYXktb2ZmLWVtcGxveWVlcy1tZXRhdmVyc2Utc2lsaWNvbi11bml0LXdlZG5lc2RheS0yMDIzLTEwLTAzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META
2,2,Attorney General Bonta Files Lawsuit Against Meta Over Harms to Youth Mental Health - California Department of Justice,Attorney General Bonta Files Lawsuit Against Meta Over Harms to Youth Mental Health  California Department of Justice,"Tue, 24 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vb2FnLmNhLmdvdi9uZXdzL3ByZXNzLXJlbGVhc2VzL2F0dG9ybmV5LWdlbmVyYWwtYm9udGEtZmlsZXMtbGF3c3VpdC1hZ2FpbnN0LW1ldGEtb3Zlci1oYXJtcy15b3V0aC1tZW50YWwtaGVhbHRo0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://oag.ca.gov', 'title': 'California Department of Justice'}",META
3,3,"Ray Ban Meta glasses made me feel creepy, but people were ready to perform - TechRadar","Ray Ban Meta glasses made me feel creepy, but people were ready to perform  TechRadar","Wed, 15 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnRlY2hyYWRhci5jb20vcGhvbmVzL3Rocm91Z2gtcmF5LWJhbi1tZXRhLWdsYXNzZXMtaS1zdGFyZWQtaW50by10aGUtY2l0eS1hbmQtdGhlLWNpdHktc3RhcmVkLWJhY2stYXQtbWXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.techradar.com', 'title': 'TechRadar'}",META
4,4,"Maryland joins DC, 40 other states suing Meta, claiming mental health harms to children - Maryland Matters","Maryland joins DC, 40 other states suing Meta, claiming mental health harms to children  Maryland Matters","Tue, 24 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5tYXJ5bGFuZG1hdHRlcnMub3JnLzIwMjMvMTAvMjQvbWFyeWxhbmQtam9pbnMtZGMtNDAtb3RoZXItc3RhdGVzLXN1aW5nLW1ldGEtY2xhaW1pbmctbWVudGFsLWhlYWx0aC1oYXJtcy10by1jaGlsZHJlbi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.marylandmatters.org', 'title': 'Maryland Matters'}",META
5,5,Attorney General Tong Sues Meta for Harm to Youth Mental Health - CT.gov,Attorney General Tong Sues Meta for Harm to Youth Mental Health  CT.gov,"Tue, 24 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vcG9ydGFsLmN0Lmdvdi9BRy9QcmVzcy1SZWxlYXNlcy8yMDIzLVByZXNzLVJlbGVhc2VzL0F0dG9ybmV5LUdlbmVyYWwtVG9uZy1TdWVzLU1ldGEtZm9yLUhhcm0tdG8tWW91dGgtTWVudGFsLUhlYWx0aNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://portal.ct.gov', 'title': 'CT.gov'}",META
6,6,Meta: Systemic Censorship of Palestine Content - Human Rights Watch,Meta: Systemic Censorship of Palestine Content  Human Rights Watch,"Wed, 20 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lmhydy5vcmcvbmV3cy8yMDIzLzEyLzIwL21ldGEtc3lzdGVtaWMtY2Vuc29yc2hpcC1wYWxlc3RpbmUtY29udGVudNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.hrw.org', 'title': 'Human Rights Watch'}",META
7,7,The Federal Trade Commission Must Investigate Meta and X for Complicity with Government Surveillance | ACLU - ACLU,The Federal Trade Commission Must Investigate Meta and X for Complicity with Government Surveillance | ACLU  ACLU,"Tue, 12 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5hY2x1Lm9yZy9uZXdzL3ByaXZhY3ktdGVjaG5vbG9neS90aGUtZmVkZXJhbC10cmFkZS1jb21taXNzaW9uLW11c3QtaW52ZXN0aWdhdGUtbWV0YS1hbmQteC1mb3ItY29tcGxpY2l0eS13aXRoLWdvdmVybm1lbnQtc3VydmVpbGxhbmNl0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aclu.org', 'title': 'ACLU'}",META
8,8,"Yost Sues Meta, Claiming It Harmed Young Users’ Mental Health to Boost Profits - Ohio Attorney General","Yost Sues Meta, Claiming It Harmed Young Users’ Mental Health to Boost Profits  Ohio Attorney General","Tue, 24 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3Lm9oaW9hdHRvcm5leWdlbmVyYWwuZ292L01lZGlhL05ld3MtUmVsZWFzZXMvT2N0b2Jlci0yMDIzL1lvc3QtU3Vlcy1NZXRhLUNsYWltaW5nLUl0LUhhcm1lZC1Zb3VuZy1Vc2VycyVFMiU4MCU5OS1NZW7SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.ohioattorneygeneral.gov', 'title': 'Ohio Attorney General'}",META
9,9,What’s New Across Our AI Experiences - Meta,What’s New Across Our AI Experiences  Meta,"Wed, 06 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMy8xMi9tZXRhLWFpLXVwZGF0ZXMv0gE2aHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIzLzEyL21ldGEtYWktdXBkYXRlcy9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
