Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
12,12,Microsoft Is Acquiring Activision Blizzard - Investopedia,Microsoft Is Acquiring Activision Blizzard  Investopedia,"Tue, 18 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWljcm9zb2Z0LWFjcXVpcmluZy1hY3RpdmlzaW9uLWJsaXp6YXJkLTUyMTYyMzbSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",MSFT
13,13,Microsoft's Activision Acquisition: What Happens Next? - Investopedia,Microsoft's Activision Acquisition: What Happens Next?  Investopedia,"Wed, 19 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWljcm9zb2Z0LWFjdGl2aXNpb24tYWNxdWlzaXRpb24td2hhdC1uZXh0LTUyMTY0MDHSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",MSFT
14,14,Microsoft (MSFT) Q2 2022 earnings results beat revenue and EPS expectations - Shacknews,Microsoft (MSFT) Q2 2022 earnings results beat revenue and EPS expectations  Shacknews,"Tue, 25 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMjg0OTAvbWljcm9zb2Z0LW1zZnQtcTItMjAyMi1lYXJuaW5ncy1yZXN1bHRzLWJlYXQtcmV2ZW51ZS1hbmQtZXBzLWV4cGVjdGF0aW9uc9IBfGh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMjg0OTAvbWljcm9zb2Z0LW1zZnQtcTItMjAyMi1lYXJuaW5ncy1yZXN1bHRzLWJlYXQtcmV2ZW51ZS1hbmQtZXBzLWV4cGVjdGF0aW9ucz9hbXBodG1sPTE?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",MSFT
15,15,Activision (ATVI) Employees Are Optimistic About Microsoft Takeover (MSFT) - Bloomberg - Bloomberg,Activision (ATVI) Employees Are Optimistic About Microsoft Takeover (MSFT) - Bloomberg  Bloomberg,"Thu, 20 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTIwL2FjdGl2aXNpb24tZW1wbG95ZWVzLXNheS10aGV5LXJlLW9wdGltaXN0aWMtYWJvdXQtYWNxdWlzaXRpb27SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
16,16,"Most Anticipated Earnings Reports This Week: MSFT, TSLA, AAPL and HOOD - TheStreet","Most Anticipated Earnings Reports This Week: MSFT, TSLA, AAPL and HOOD  TheStreet","Mon, 24 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vbWVtZXN0b2Nrcy9yZWRkaXQtdHJlbmRzL21vc3QtYW50aWNpcGF0ZWQtZWFybmluZ3MtcmVwb3J0cy10aGlzLXdlZWstbXNmdC10c2xhLWFhcGwtYW5kLWhvb2TSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",MSFT
17,17,Microsoft $22 Billion Army Goggles Still Aren't Combat-Ready - Bloomberg,Microsoft $22 Billion Army Goggles Still Aren't Combat-Ready  Bloomberg,"Tue, 25 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTI1L21pY3Jvc29mdC1zLTIyLWJpbGxpb24tYXJteS1nb2dnbGVzLXN0aWxsLWFyZW4tdC1jb21iYXQtcmVhZHnSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
18,18,"Microsoft (MSFT) Closes Nuance Deal, Pushing Further Into Healthcare - Bloomberg","Microsoft (MSFT) Closes Nuance Deal, Pushing Further Into Healthcare  Bloomberg","Fri, 04 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvYXJ0aWNsZXMvMjAyMi0wMy0wNC9taWNyb3NvZnQtdmF1bHRzLWZ1cnRoZXItaW50by1oZWFsdGgtY2FyZS1zZXJ2aWNlcy13aXRoLWNsb3Npbmctb2YtbnVhbmNlLWRlYWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
19,19,Microsoft (MSFT)-Activision Blizzard (ATVI) Deal Shows Big Tech Metaverse Push - Bloomberg,Microsoft (MSFT)-Activision Blizzard (ATVI) Deal Shows Big Tech Metaverse Push  Bloomberg,"Wed, 19 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTE5L21pY3Jvc29mdC1tc2Z0LWFjdGl2aXNpb24tYmxpenphcmQtYXR2aS1kZWFsLXNob3dzLWJpZy10ZWNoLW1ldGF2ZXJzZS1wdXNo0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
20,20,Microsoft Says Son of CEO Satya Nadella Has Died at 26 - Bloomberg,Microsoft Says Son of CEO Satya Nadella Has Died at 26  Bloomberg,"Mon, 28 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAzLTAxL21pY3Jvc29mdC1zYXlzLXNvbi1vZi1jZW8tc2F0eWEtbmFkZWxsYS1oYXMtZGllZNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
21,21,6 Analysts Dissect Microsoft's Activision Blizzard Deal: 'A Call Option On Numerous Metaverse Plays' - Markets Insider,6 Analysts Dissect Microsoft's Activision Blizzard Deal: 'A Call Option On Numerous Metaverse Plays'  Markets Insider,"Wed, 19 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMinAFodHRwczovL21hcmtldHMuYnVzaW5lc3NpbnNpZGVyLmNvbS9uZXdzL3N0b2Nrcy82LWFuYWx5c3RzLWRpc3NlY3QtbWljcm9zb2Z0LXMtYWN0aXZpc2lvbi1ibGl6emFyZC1kZWFsLWEtY2FsbC1vcHRpb24tb24tbnVtZXJvdXMtbWV0YXZlcnNlLXBsYXlzLTEwMzExMTM3OTbSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://markets.businessinsider.com', 'title': 'Markets Insider'}",MSFT
22,22,Microsoft's Return Puts Focus on Workers Who Are Skipping the Office - Bloomberg,Microsoft's Return Puts Focus on Workers Who Are Skipping the Office  Bloomberg,"Wed, 09 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAzLTA5L21pY3Jvc29mdC1zLXJldHVybi1wdXRzLWZvY3VzLW9uLXdvcmtlcnMtd2hvLWFyZS1za2lwcGluZy1vZmZpY2XSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
23,23,Microsoft Stock Alert: Trading Shares After Activision Acquisition - TheStreet,Microsoft Stock Alert: Trading Shares After Activision Acquisition  TheStreet,"Tue, 18 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL3RyYWRpbmctbWljcm9zb2Z0LW1zZnQtc3RvY2stYWNxdWlzaXRpb24tYmxpenphcmQtYWNxdWlzaXRpb27SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",MSFT
24,24,Microsoft Q2 Earnings (MSFT): Slowing Cloud Growth Despite Strong Report - Bloomberg,Microsoft Q2 Earnings (MSFT): Slowing Cloud Growth Despite Strong Report  Bloomberg,"Tue, 25 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTI1L21pY3Jvc29mdC1zLXNsb3dpbmctY2xvdWQtZ3Jvd3RoLWNhc3RzLXNoYWRvdy1vbi1zdHJvbmctcmVwb3J00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
25,25,Esports Insiders Generally Optimistic About Microsoft-Activision Deal - Sportico,Esports Insiders Generally Optimistic About Microsoft-Activision Deal  Sportico,"Mon, 14 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5zcG9ydGljby5jb20vYnVzaW5lc3MvY29tbWVyY2UvMjAyMi9lc3BvcnRzLWluc2lkZXJzLWdlbmVyYWxseS1vcHRpbWlzdGljLWFib3V0LW1pY3Jvc29mdC1hY3RpdmlzaW9uLWRlYWwtMTIzNDY2MTY1Ny_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.sportico.com', 'title': 'Sportico'}",MSFT
26,26,Microsoft (MSFT) Considering Possible Deal For Mandiant (MNDT) - Bloomberg,Microsoft (MSFT) Considering Possible Deal For Mandiant (MNDT)  Bloomberg,"Tue, 08 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAyLTA4L21pY3Jvc29mdC1pcy1zYWlkLXRvLXB1cnN1ZS1kZWFsLWZvci1jeWJlcnNlY3VyaXR5LWZpcm0tbWFuZGlhbnTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
27,27,Comparing Microsoft's Stock Valuation to Baseball - See It Market,Comparing Microsoft's Stock Valuation to Baseball  See It Market,"Thu, 17 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnNlZWl0bWFya2V0LmNvbS9jb21wYXJpbmctbWljcm9zb2Z0cy1zdG9jay12YWx1YXRpb24tdG8tYmFzZWJhbGwv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.seeitmarket.com', 'title': 'See It Market'}",MSFT
28,28,Microsoft Hires Key Apple Engineer to Work on Custom Chips - Bloomberg,Microsoft Hires Key Apple Engineer to Work on Custom Chips  Bloomberg,"Wed, 12 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTEyL21pY3Jvc29mdC1yZWNydWl0cy1rZXktYXBwbGUtZW5naW5lZXItdG8td29yay1vbi1jdXN0b20tY2hpcHPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
29,29,The Economics of Gaming Consoles - Investopedia,The Economics of Gaming Consoles  Investopedia,"Sat, 29 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYXJ0aWNsZXMvaW52ZXN0aW5nLzA4MDUxNS9lY29ub21pY3MtZ2FtaW5nLWNvbnNvbGVzLmFzcNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",MSFT
30,30,Microsoft Stock: A Safe Investment Amid Volatility - TipRanks.com - TipRanks,Microsoft Stock: A Safe Investment Amid Volatility - TipRanks.com  TipRanks,"Thu, 24 Feb 2022 11:52:55 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvbWljcm9zb2Z0LXN0b2NrLWEtc2FmZS1pbnZlc3RtZW50LWFtaWQtdm9sYXRpbGl0edIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",MSFT
31,31,Activision's CEO Is Looking at $375 Million Payday in Microsoft Sale - Bloomberg,Activision's CEO Is Looking at $375 Million Payday in Microsoft Sale  Bloomberg,"Tue, 18 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTE4L2FjdGl2aXNpb24tY2VvLWxvb2tpbmctYXQtMzc1LW1pbGxpb24tcGF5ZGF5LWluLW1pY3Jvc29mdC1zYWxl0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
32,32,Microsoft Highlights How Repairable Surface Laptop SE Is - OnMSFT.com,Microsoft Highlights How Repairable Surface Laptop SE Is  OnMSFT.com,"Mon, 10 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3Lm9ubXNmdC5jb20vbmV3cy9taWNyb3NvZnQtc2hvd3Mtc3VyZmFjZS1sYXB0b3Atc2UtcmVwYWlyP2RvaW5nX3dwX2Nyb249MTcxMDkxNzMxOC4wNTU0ODA5NTcwMzEyNTAwMDAwMDAw0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.onmsft.com', 'title': 'OnMSFT.com'}",MSFT
33,33,Five Reasons Microsoft Is Making Activision Blizzard Its Biggest Deal Ever - Bloomberg,Five Reasons Microsoft Is Making Activision Blizzard Its Biggest Deal Ever  Bloomberg,"Tue, 18 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTE4L21pY3Jvc29mdC1zLXRvcC1maXZlLXJlYXNvbnMtZm9yLWJ1eWluZy1hY3RpdmlzaW9uLWJsaXp6YXJk0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
34,34,Provident Housing Limited appoints Mallanna Sasalu as its new Chief-Operating Officer - The Economic Times,Provident Housing Limited appoints Mallanna Sasalu as its new Chief-Operating Officer  The Economic Times,"Tue, 15 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMisgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvc2VydmljZXMvcHJvcGVydHktLy1jc3RydWN0aW9uL3Byb3ZpZGVudC1ob3VzaW5nLWxpbWl0ZWQtYXBwb2ludHMtbWFsbGFubmEtc2FzYWx1LWFzLWl0cy1uZXctY2hpZWYtb3BlcmF0aW5nLW9mZmljZXIvYXJ0aWNsZXNob3cvODk1OTI0MzEuY21z0gG2AWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9pbmR1c3RyeS9zZXJ2aWNlcy9wcm9wZXJ0eS0vLWNzdHJ1Y3Rpb24vcHJvdmlkZW50LWhvdXNpbmctbGltaXRlZC1hcHBvaW50cy1tYWxsYW5uYS1zYXNhbHUtYXMtaXRzLW5ldy1jaGllZi1vcGVyYXRpbmctb2ZmaWNlci9hbXBfYXJ0aWNsZXNob3cvODk1OTI0MzEuY21z?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://m.economictimes.com', 'title': 'The Economic Times'}",MSFT
