Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
11,11,Introducing Family Center and Parental Supervision Tools on Instagram and in VR - Meta,Introducing Family Center and Parental Supervision Tools on Instagram and in VR  Meta,"Wed, 16 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMy9wYXJlbnRhbC1zdXBlcnZpc2lvbi10b29scy1pbnN0YWdyYW0tdnIv0gFOaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzAzL3BhcmVudGFsLXN1cGVydmlzaW9uLXRvb2xzLWluc3RhZ3JhbS12ci9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
12,12,"Split Payments, Vanish Mode and More on Messenger - Meta","Split Payments, Vanish Mode and More on Messenger  Meta","Wed, 09 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMi9zcGxpdC1wYXltZW50cy1hbmQtbW9yZS1vbi1tZXNzZW5nZXIv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
13,13,Two New Ways to Control Your Instagram Feed - Meta,Two New Ways to Control Your Instagram Feed  Meta,"Wed, 23 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMy90d28tbmV3LXdheXMtdG8tY29udHJvbC15b3VyLWluc3RhZ3JhbS1mZWVkL9IBUmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMy90d28tbmV3LXdheXMtdG8tY29udHJvbC15b3VyLWluc3RhZ3JhbS1mZWVkL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
14,14,Launching Facebook Reels Globally and New Ways for Creators to Make Money - Meta,Launching Facebook Reels Globally and New Ways for Creators to Make Money  Meta,"Tue, 22 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMi9sYXVuY2hpbmctZmFjZWJvb2stcmVlbHMtZ2xvYmFsbHkv0gFIaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzAyL2xhdW5jaGluZy1mYWNlYm9vay1yZWVscy1nbG9iYWxseS9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
15,15,Inside the Lab: Building for the Metaverse With AI - Meta,Inside the Lab: Building for the Metaverse With AI  Meta,"Wed, 23 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMi9pbnNpZGUtdGhlLWxhYi1idWlsZGluZy1mb3ItdGhlLW1ldGF2ZXJzZS13aXRoLWFpL9IBWGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMi9pbnNpZGUtdGhlLWxhYi1idWlsZGluZy1mb3ItdGhlLW1ldGF2ZXJzZS13aXRoLWFpL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
16,16,Introducing VR Parental Supervision Tools on Quest - Meta,Introducing VR Parental Supervision Tools on Quest  Meta,"Wed, 16 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMy92ci1wYXJlbnRhbC1zdXBlcnZpc2lvbi10b29scy1vbi1xdWVzdC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
17,17,Investing in Canadian Talent to Help Build for the Metaverse - Meta,Investing in Canadian Talent to Help Build for the Metaverse  Meta,"Tue, 29 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMy9pbnZlc3RpbmctaW4tY2FuYWRpYW4tdGFsZW50LXRvLWhlbHAtYnVpbGQtZm9yLXRoZS1tZXRhdmVyc2Uv0gFjaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzAzL2ludmVzdGluZy1pbi1jYW5hZGlhbi10YWxlbnQtdG8taGVscC1idWlsZC1mb3ItdGhlLW1ldGF2ZXJzZS9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
18,18,Investing in People and Infrastructure to Support Innovation in Spain - Meta,Investing in People and Infrastructure to Support Innovation in Spain  Meta,"Tue, 15 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMy9pbnZlc3RpbmctaW4tcGVvcGxlLWFuZC1pbmZyYXN0cnVjdHVyZS10by1zdXBwb3J0LWlubm92YXRpb24taW4tc3BhaW4v0gFsaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzAzL2ludmVzdGluZy1pbi1wZW9wbGUtYW5kLWluZnJhc3RydWN0dXJlLXRvLXN1cHBvcnQtaW5ub3ZhdGlvbi1pbi1zcGFpbi9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
19,19,Meta Says Apple’s Privacy Changes Could Cost the Company $10 Billion - The New York Times,Meta Says Apple’s Privacy Changes Could Cost the Company $10 Billion  The New York Times,"Thu, 03 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDIvMDMvdGVjaG5vbG9neS9hcHBsZS1wcml2YWN5LWNoYW5nZXMtbWV0YS5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",META
20,20,"More Options, More Platforms and Super Bowl LVI Shirts for Avatars - Meta","More Options, More Platforms and Super Bowl LVI Shirts for Avatars  Meta","Mon, 31 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMS91cGRhdGVzLXRvLWF2YXRhcnMv0gE5aHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzAxL3VwZGF0ZXMtdG8tYXZhdGFycy9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
21,21,"Can Facebook, now known as Meta, monopolize the metaverse? - Vox.com","Can Facebook, now known as Meta, monopolize the metaverse?  Vox.com","Wed, 16 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnZveC5jb20vcmVjb2RlLzIyOTMzODUxL21ldGEtZmFjZWJvb2stbWV0YXZlcnNlLWFudGl0cnVzdC1yZWd1bGF0aW9u0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.vox.com', 'title': 'Vox.com'}",META
22,22,Recapping Our 2021 Coordinated Inauthentic Behavior Enforcements - Meta,Recapping Our 2021 Coordinated Inauthentic Behavior Enforcements  Meta,"Thu, 20 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMS9kZWNlbWJlci0yMDIxLWNvb3JkaW5hdGVkLWluYXV0aGVudGljLWJlaGF2aW9yLXJlcG9ydC_SAVxodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDEvZGVjZW1iZXItMjAyMS1jb29yZGluYXRlZC1pbmF1dGhlbnRpYy1iZWhhdmlvci1yZXBvcnQvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
23,23,Introducing New Messaging Features on Instagram - Meta,Introducing New Messaging Features on Instagram  Meta,"Thu, 31 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMy9pbnRyb2R1Y2luZy1uZXctaW5zdGFncmFtLW1lc3NhZ2luZy1mZWF0dXJlcy_SAVNodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDMvaW50cm9kdWNpbmctbmV3LWluc3RhZ3JhbS1tZXNzYWdpbmctZmVhdHVyZXMvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
24,24,Meta shares sink 20% as Facebook loses daily users for the first time - Reuters,Meta shares sink 20% as Facebook loses daily users for the first time  Reuters,"Thu, 03 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvZmFjZWJvb2stb3duZXItbWV0YS1mb3JlY2FzdHMtcTEtcmV2ZW51ZS1iZWxvdy1lc3RpbWF0ZXMtMjAyMi0wMi0wMi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META
25,25,Meta's Move to the Metaverse Drags Down Profit - The New York Times,Meta's Move to the Metaverse Drags Down Profit  The New York Times,"Wed, 02 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDIvMDIvdGVjaG5vbG9neS9tZXRhLWZhY2Vib29rLWVhcm5pbmdzLW1ldGF2ZXJzZS5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",META
26,26,"Facebook parent Meta to build datacenter in Kuna, Idaho - boisedev.com","Facebook parent Meta to build datacenter in Kuna, Idaho  boisedev.com","Wed, 16 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vYm9pc2VkZXYuY29tL25ld3MvMjAyMi8wMi8xNi9tZXRhLWZhY2Vib29rLWRhdGFjZW50ZXIv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://boisedev.com', 'title': 'boisedev.com'}",META
27,27,Meta Claims Underreporting For iOS Web Conversions Is Now Down From 15% to 8% - AdExchanger,Meta Claims Underreporting For iOS Web Conversions Is Now Down From 15% to 8%  AdExchanger,"Mon, 14 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmFkZXhjaGFuZ2VyLmNvbS9wbGF0Zm9ybXMvbWV0YS1jbGFpbXMtdW5kZXJyZXBvcnRpbmctZm9yLWlvcy13ZWItY29udmVyc2lvbnMtaXMtbm93LWRvd24tZnJvbS0xNS10by04L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.adexchanger.com', 'title': 'AdExchanger'}",META
28,28,Why Facebook Is Rebranding Itself as Meta - INSEAD Knowledge,Why Facebook Is Rebranding Itself as Meta  INSEAD Knowledge,"Mon, 24 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8va25vd2xlZGdlLmluc2VhZC5lZHUvbWFya2V0aW5nL3doeS1mYWNlYm9vay1yZWJyYW5kaW5nLWl0c2VsZi1tZXRh0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://knowledge.insead.edu', 'title': 'INSEAD Knowledge'}",META
29,29,"Meta, formerly Facebook, faces historic drop as stock tanks - The Associated Press","Meta, formerly Facebook, faces historic drop as stock tanks  The Associated Press","Thu, 03 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL3RlY2hub2xvZ3ktYnVzaW5lc3MtbWVkaWEtc29jaWFsLW1lZGlhLWZhY2Vib29rLWNmNzRiZTc4OTk4OGU3ZTQ4ZjNlMmZjZGY4MGRkZmE40gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}",META
30,30,Meta Is one of the 2022 TIME100 Most Influential Companies | TIME - TIME,Meta Is one of the 2022 TIME100 Most Influential Companies | TIME  TIME,"Wed, 30 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vdGltZS5jb20vY29sbGVjdGlvbi90aW1lMTAwLWNvbXBhbmllcy0yMDIyLzYxNTk0ODMvbWV0YS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://time.com', 'title': 'TIME'}",META
31,31,Russia finds Meta guilty of 'extremist activity' but WhatsApp can stay - Reuters,Russia finds Meta guilty of 'extremist activity' but WhatsApp can stay  Reuters,"Mon, 21 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvbWV0YS1hc2tzLXJ1c3NpYW4tY291cnQtZGlzbWlzcy1wcm9jZWVkaW5ncy1leHRyZW1pc20tY2FzZS1yZXBvcnRzLTIwMjItMDMtMjEv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META
32,32,Meta's Zuckerberg unveils AI projects aimed at building metaverse future - Reuters,Meta's Zuckerberg unveils AI projects aimed at building metaverse future  Reuters,"Thu, 24 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvbWV0YXZlcnNlLWV2ZW50LW1ldGFzLXp1Y2tlcmJlcmctdW52ZWlscy13b3JrLWltcHJvdmUtaG93LWh1bWFucy1jaGF0LWFpLTIwMjItMDItMjMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META
33,33,Meta Selects Missouri For New $800 Million Data Center - PR Newswire,Meta Selects Missouri For New $800 Million Data Center  PR Newswire,"Thu, 24 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvbWV0YS1zZWxlY3RzLW1pc3NvdXJpLWZvci1uZXctODAwLW1pbGxpb24tZGF0YS1jZW50ZXItMzAxNTEwMjk0Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.prnewswire.com', 'title': 'PR Newswire'}",META
34,34,Meta Cuts Back on Some of Facebook’s Perks - The New York Times,Meta Cuts Back on Some of Facebook’s Perks  The New York Times,"Fri, 11 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDMvMTEvdGVjaG5vbG9neS9mYWNlYm9vay1tZXRhLXBlcmtzLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",META
35,35,Meta Partners with Aqua Comms and Bulk Fibre to Deliver Aluminum Conductor Powered Subsea Cable System - Meta,Meta Partners with Aqua Comms and Bulk Fibre to Deliver Aluminum Conductor Powered Subsea Cable System  Meta,"Thu, 24 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDMvbWV0YS1wYXJ0bmVycy13aXRoLWFxdWEtY29tbXMtYW5kLWJ1bGstZmlicmUtdG8tZGVsaXZlci1hbHVtaW51bS1jb25kdWN0b3ItcG93ZXJlZC1zdWJzZWEtY2FibGUtc3lzdGVtL9IBjQFodHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDMvbWV0YS1wYXJ0bmVycy13aXRoLWFxdWEtY29tbXMtYW5kLWJ1bGstZmlicmUtdG8tZGVsaXZlci1hbHVtaW51bS1jb25kdWN0b3ItcG93ZXJlZC1zdWJzZWEtY2FibGUtc3lzdGVtL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
36,36,Facebook comes to Kansas City: Meta selects Northland for $800 million data center - KCUR,Facebook comes to Kansas City: Meta selects Northland for $800 million data center  KCUR,"Thu, 24 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmtjdXIub3JnL25ld3MvMjAyMi0wMy0yNC9mYWNlYm9vay1jb21lcy10by1rYW5zYXMtY2l0eS1tZXRhLXNlbGVjdHMtbm9ydGhsYW5kLWZvci04MDAtbWlsbGlvbi1kYXRhLWNlbnRlctIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.kcur.org', 'title': 'KCUR'}",META
37,37,Taking Action Against Fake Customer Feedback and Reviews - Meta,Taking Action Against Fake Customer Feedback and Reviews  Meta,"Wed, 16 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMy90YWtpbmctYWN0aW9uLWFnYWluc3QtZmFrZS1jdXN0b21lci1mZWVkYmFjay1hbmQtcmV2aWV3cy_SAV9odHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDMvdGFraW5nLWFjdGlvbi1hZ2FpbnN0LWZha2UtY3VzdG9tZXItZmVlZGJhY2stYW5kLXJldmlld3MvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
38,38,Fostering Metaverse Innovation at Canadian Labs - Meta,Fostering Metaverse Innovation at Canadian Labs  Meta,"Tue, 29 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMy9tZXRhdmVyc2UtcmVzZWFyY2gtY2FuYWRhL9IBQGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMy9tZXRhdmVyc2UtcmVzZWFyY2gtY2FuYWRhL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
39,39,A Meta prototype lets you build virtual worlds by describing them - The Verge,A Meta prototype lets you build virtual worlds by describing them  The Verge,"Wed, 23 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIyLzIvMjMvMjI5NDcyMTcvbWV0YS1wcm90b3R5cGUtYnVpbGRlci1ib3QtYWktd29ybGQtY3JlYXRpb24tbWV0YXZlcnNlLW1hcmstenVja2VyYmVyZ9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",META
40,40,Expanding Counterspeech Initiatives Into Pakistan and the UK - Meta,Expanding Counterspeech Initiatives Into Pakistan and the UK  Meta,"Wed, 09 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMi9mYWNlYm9vay1jb3VudGVyc3BlZWNoLWluLXBha2lzdGFuLXVrL9IBTGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wMi9mYWNlYm9vay1jb3VudGVyc3BlZWNoLWluLXBha2lzdGFuLXVrL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
41,41,Meta's market value plunges by $230 billion in one day - The Verge,Meta's market value plunges by $230 billion in one day  The Verge,"Thu, 03 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIyLzIvMy8yMjkxNjAwNy9mYWNlYm9vay1tZXRhLXN0b2NrLWRyb3AtaGlzdG9yeS1pbnZlc3TSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",META
