Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
10,10,7 Apple Supplier Stocks to Watch Following AAPL's March Event - Yahoo Finance,7 Apple Supplier Stocks to Watch Following AAPL's March Event  Yahoo Finance,"Thu, 17 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy83LWFwcGxlLXN1cHBsaWVyLXN0b2Nrcy13YXRjaC0xMTA2MTIyNjcuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",AAPL
11,11,Apple Is Set for Longest Run of Down Weeks Since May as Tech Stocks Drop - Bloomberg,Apple Is Set for Longest Run of Down Weeks Since May as Tech Stocks Drop  Bloomberg,"Fri, 11 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAzLTExL2FwcGxlLWV5ZXMtbG9uZ2VzdC1zdHJlYWstb2YtZG93bi13ZWVrcy1zaW5jZS1tYXktYW1pZC10ZWNoLWRyb3DSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
12,12,Apple Stock: Dump At $155 Before It Gets Ugly? - TheStreet,Apple Stock: Dump At $155 Before It Gets Ugly?  TheStreet,"Mon, 14 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stZHVtcC1hdC0xNTUtYmVmb3JlLWl0LWdldHMtdWdsedIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
13,13,Apple Vision? Apple Reality? What Apple Could Name Its AR/VR Headset - Bloomberg,Apple Vision? Apple Reality? What Apple Could Name Its AR/VR Headset  Bloomberg,"Sun, 16 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMi0wMS0xNi93aGF0LXdpbGwtYXBwbGUtYWFwbC1jYWxsLWl0cy1uZXctYXItdnItaGVhZHNldC1hcHBsZS12aXNpb24tYXBwbGUtcmVhbGl0eS1reWhtaWJpYdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
14,14,Apple Stock Has Been Lifting The Entire Market - TheStreet,Apple Stock Has Been Lifting The Entire Market  TheStreet,"Fri, 25 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2staGFzLWJlZW4tbGlmdGluZy10aGUtZW50aXJlLW1hcmtldNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
15,15,"Apple Stock: Massive Recovery, What To Expect Next - TheStreet","Apple Stock: Massive Recovery, What To Expect Next  TheStreet","Thu, 24 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stbWFzc2l2ZS1yZWNvdmVyeS13aGF0LXRvLWV4cGVjdC1uZXh00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
16,16,Apple Working to Bring More Financial Services In-House - Bloomberg,Apple Working to Bring More Financial Services In-House  Bloomberg,"Wed, 30 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAzLTMwL2FwcGxlLWlzLXdvcmtpbmctb24tcHJvamVjdC10by1icmluZy1maW5hbmNpYWwtc2VydmljZXMtaW4taG91c2XSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
17,17,"Apple Stock: Bright Green Light To Buy, Says One Analyst - TheStreet","Apple Stock: Bright Green Light To Buy, Says One Analyst  TheStreet","Fri, 18 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stYnJpZ2h0LWdyZWVuLWxpZ2h0LXRvLWJ1eS1zYXlzLW9uZS1hbmFseXN00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
18,18,Apple Has Now Outperformed Bitcoin in the Last Year (With Much Less Volatility) - Bloomberg,Apple Has Now Outperformed Bitcoin in the Last Year (With Much Less Volatility)  Bloomberg,"Mon, 03 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTAzL2FwcGxlLWFhcGwtc3RvY2stb3V0cGVyZm9ybWVkLWJpdGNvaW4taW4tdGhlLWxhc3QteWVhci13aXRoLWxlc3Mtdm9sYXRpbGl0edIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
19,19,Finding the next Apple (AAPL): unicorns that can go stellar - Capital.com,Finding the next Apple (AAPL): unicorns that can go stellar  Capital.com,"Tue, 11 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vY2FwaXRhbC5jb20vZmluZGluZy10aGUtbmV4dC1hcHBsZS1hYXBsLXVuaWNvcm5zLXRoYXQtY2FuLWdvLXN0ZWxsYXLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://capital.com', 'title': 'Capital.com'}",AAPL
20,20,Apple (AAPL) tames supply chain hurdles; looks headed for a record year - AlphaStreet,Apple (AAPL) tames supply chain hurdles; looks headed for a record year  AlphaStreet,"Mon, 31 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vbmV3cy5hbHBoYXN0cmVldC5jb20vYXBwbGUtYWFwbC10YW1lcy1zdXBwbHktY2hhaW4taHVyZGxlcy1sb29rcy1oZWFkZWQtZm9yLWEtcmVjb3JkLXllYXIv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.alphastreet.com', 'title': 'AlphaStreet'}",AAPL
21,21,"When Will Apple (AAPL) Launch a New MacBook Air, MacBook Pro, iMac Pro in 2022? - Bloomberg","When Will Apple (AAPL) Launch a New MacBook Air, MacBook Pro, iMac Pro in 2022?  Bloomberg","Sun, 20 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMi0wMi0yMC93aGVuLXdpbGwtYXBwbGUtYWFwbC1sYXVuY2gtYS1uZXctbWFjYm9vay1haXItbWFjYm9vay1wcm8taW1hYy1wcm8taW4tMjAyMi1renZkdGdyadIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
22,22,Apple becomes first U.S. company to reach $3 trillion market cap - CNBC,Apple becomes first U.S. company to reach $3 trillion market cap  CNBC,"Mon, 03 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDEvMDMvYXBwbGUtYmVjb21lcy1maXJzdC11cy1jb21wYW55LXRvLXJlYWNoLTMtdHJpbGxpb24tbWFya2V0LWNhcC5odG1s0gFmaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMDEvMDMvYXBwbGUtYmVjb21lcy1maXJzdC11cy1jb21wYW55LXRvLXJlYWNoLTMtdHJpbGxpb24tbWFya2V0LWNhcC5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",AAPL
23,23,When Is Apple (AAPL) Launching 5G iPhone SE? Will Apple Drop iPhone SE Price? - Bloomberg,When Is Apple (AAPL) Launching 5G iPhone SE? Will Apple Drop iPhone SE Price?  Bloomberg,"Sun, 27 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMi0wMi0yNy93aGVuLWlzLWFwcGxlLWFhcGwtbGF1bmNoaW5nLTVnLWlwaG9uZS1zZS13aWxsLWFwcGxlLWRyb3AtaXBob25lLXNlLXByaWNlLWwwNWR3YWpr0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
24,24,Peek Performance: Live Blog For Apple Stock Investors - TheStreet,Peek Performance: Live Blog For Apple Stock Investors  TheStreet,"Tue, 08 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svcGVlay1wZXJmb3JtYW5jZS1saXZlLWJsb2ctZm9yLWFwcGxlLXN0b2NrLWludmVzdG9yc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
25,25,Will Apple (AAPL) Buy Peloton? Probably Not - Bloomberg,Will Apple (AAPL) Buy Peloton? Probably Not  Bloomberg,"Sun, 30 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9uZXdzbGV0dGVycy8yMDIyLTAxLTMwL3dpbGwtYXBwbGUtYWFwbC1idXktcGVsb3Rvbi1wcm9iYWJseS1ub3Qta3oxZGtjbTfSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
26,26,Apple (AAPL) Boosts Retail Worker Pay - Bloomberg,Apple (AAPL) Boosts Retail Worker Pay  Bloomberg,"Fri, 11 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAyLTExL2FwcGxlLWJvb3N0cy1yZXRhaWwtd29ya2VyLXBheS10by1jb3BlLXdpdGgtdGlnaHRlci1sYWJvci1tYXJrZXTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
