Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
0,0,Is Microsoft A Value Or Growth Stock? An Update - Forbes,Is Microsoft A Value Or Growth Stock? An Update  Forbes,"Fri, 18 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvam9obmJ1Y2tpbmdoYW0vMjAyMi8xMS8xOC9pcy1taWNyb3NvZnQtYS12YWx1ZS1vci1ncm93dGgtc3RvY2stYW4tdXBkYXRlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",MSFT
1,1,Should You Add Microsoft Corporation (MSFT) Shares to Your Portfolio? - Yahoo Finance,Should You Add Microsoft Corporation (MSFT) Shares to Your Portfolio?  Yahoo Finance,"Tue, 11 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hZGQtbWljcm9zb2Z0LWNvcnBvcmF0aW9uLW1zZnQtc2hhcmVzLTE0NDU1MjA2Ny5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",MSFT
2,2,Microsoft Stock Split | Will Microsoft Stock Split Again? - Capital.com,Microsoft Stock Split | Will Microsoft Stock Split Again?  Capital.com,"Fri, 04 Nov 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vY2FwaXRhbC5jb20vbWljcm9zb2Z0LXN0b2NrLXNwbGl0LW1zZnQtcHJpY2XSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://capital.com', 'title': 'Capital.com'}",MSFT
3,3,Microsoft drops 6% after revealing weak guidance on its earnings call - CNBC,Microsoft drops 6% after revealing weak guidance on its earnings call  CNBC,"Tue, 25 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMTAvMjUvbWljcm9zb2Z0LW1zZnQtZWFybmluZ3MtcTEtMjAyMy5odG1s0gFIaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMTAvMjUvbWljcm9zb2Z0LW1zZnQtZWFybmluZ3MtcTEtMjAyMy5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",MSFT
4,4,MSFT: MSFT vs. AMD: Which Big-Name Stock Is a Better Buy Right Now? - StockNews.com,MSFT: MSFT vs. AMD: Which Big-Name Stock Is a Better Buy Right Now?  StockNews.com,"Tue, 27 Dec 2022 12:43:53 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vc3RvY2tuZXdzLmNvbS9uZXdzL21zZnQtYW1kLW1zZnQtdnMtYW1kLXdoaWNoLWJpZy1uYW1lLXN0b2NrLWlzLWEtYmV0dGVyLWJ1eS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://stocknews.com', 'title': 'StockNews.com'}",MSFT
5,5,Where Will Microsoft (MSFT) Stock Be in 5 Years? - InvestorPlace,Where Will Microsoft (MSFT) Stock Be in 5 Years?  InvestorPlace,"Mon, 07 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMi8xMS93aGVyZS13aWxsLW1pY3Jvc29mdC1tc2Z0LXN0b2NrLWJlLWluLTUteWVhcnMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",MSFT
6,6,Microsoft (MSFT) Q1 2023 Earnings Call Transcript - The Motley Fool,Microsoft (MSFT) Q1 2023 Earnings Call Transcript  The Motley Fool,"Tue, 25 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmZvb2wuY29tL2Vhcm5pbmdzL2NhbGwtdHJhbnNjcmlwdHMvMjAyMi8xMC8yNS9taWNyb3NvZnQtbXNmdC1xMS0yMDIzLWVhcm5pbmdzLWNhbGwtdHJhbnNjcmlwdC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",MSFT
7,7,Microsoft (MSFT) Q1 2023 Earnings: What to Expect - Nasdaq,Microsoft (MSFT) Q1 2023 Earnings: What to Expect  Nasdaq,"Tue, 25 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvbWljcm9zb2Z0LW1zZnQtcTEtMjAyMy1lYXJuaW5ncyUzQS13aGF0LXRvLWV4cGVjdNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}",MSFT
8,8,Microsoft Beat Q1 FY2023 Earnings Expectations - Investopedia,Microsoft Beat Q1 FY2023 Earnings Expectations  Investopedia,"Tue, 25 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWljcm9zb2Z0LXExLWZ5MjAyMy1lYXJuaW5ncy02NzU0NTcy0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",MSFT
9,9,Listen to the Microsoft (MSFT) Q1 2023 earnings call here - Shacknews,Listen to the Microsoft (MSFT) Q1 2023 earnings call here  Shacknews,"Tue, 25 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMzI4MTEvbWljcm9zb2Z0LW1zZnQtcTEtMjAyMy1lYXJuaW5ncy1jYWxs0gFXaHR0cHM6Ly93d3cuc2hhY2tuZXdzLmNvbS9hcnRpY2xlLzEzMjgxMS9taWNyb3NvZnQtbXNmdC1xMS0yMDIzLWVhcm5pbmdzLWNhbGw_YW1waHRtbD0x?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",MSFT
