Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
10,10,What Makes Amazon.com (AMZN) an Attractive Investment? - Yahoo Finance,What Makes Amazon.com (AMZN) an Attractive Investment?  Yahoo Finance,"Mon, 15 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9tYWtlcy1hbWF6b24tY29tLWFtem4tYXR0cmFjdGl2ZS0wODM2NTM1MDUuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",AMZN,
11,11,Amazon Plans to Add ChatGPT-Style Search to Its Online Store - Bloomberg,Amazon Plans to Add ChatGPT-Style Search to Its Online Store  Bloomberg,"Mon, 15 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA1LTE1L2FtYXpvbi1wbGFucy10by1hZGQtY2hhdGdwdC1zdHlsZS1zZWFyY2gtdG8taXRzLW9ubGluZS1zdG9yZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN,
12,12,"20 Best Books of 2023 So Far, According to Amazon Editors - About Amazon","20 Best Books of 2023 So Far, According to Amazon Editors  About Amazon","Wed, 14 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2Jvb2tzLWFuZC1hdXRob3JzL2FtYXpvbi1iZXN0LWJvb2tzLTIwMjPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
13,13,"Is It Time To Consider Buying Amazon.com, Inc. (NASDAQ:AMZN)? - Yahoo Finance","Is It Time To Consider Buying Amazon.com, Inc. (NASDAQ:AMZN)?  Yahoo Finance","Mon, 12 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90aW1lLWNvbnNpZGVyLWJ1eWluZy1hbWF6b24tY29tLTExMDAzMDM3MC5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",AMZN,
14,14,"8 highlights from Amazon's 2023 NewFront: TNF, Prime Video, Freevee - About Amazon","8 highlights from Amazon's 2023 NewFront: TNF, Prime Video, Freevee  About Amazon","Mon, 01 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2NvbXBhbnktbmV3cy9hbWF6b24tbmV3ZnJvbnQtMjAyMy1hbm5vdW5jZW1lbnRz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
15,15,Amazon partners with Mason and NOVA for workforce development - George Mason University,Amazon partners with Mason and NOVA for workforce development  George Mason University,"Wed, 24 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmdtdS5lZHUvbmV3cy8yMDIzLTA1L2FtYXpvbi1wYXJ0bmVycy1tYXNvbi1hbmQtbm92YS13b3JrZm9yY2UtZGV2ZWxvcG1lbnTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.gmu.edu', 'title': 'George Mason University'}",AMZN,
16,16,Amazon Stock (NASDAQ:AMZN) Maintains Upward Trend; Analysts Stay Bullish - Markets Insider,Amazon Stock (NASDAQ:AMZN) Maintains Upward Trend; Analysts Stay Bullish  Markets Insider,"Thu, 22 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL21hcmtldHMuYnVzaW5lc3NpbnNpZGVyLmNvbS9uZXdzL3N0b2Nrcy9hbWF6b24tc3RvY2stbmFzZGFxLWFtem4tbWFpbnRhaW5zLXVwd2FyZC10cmVuZC1hbmFseXN0cy1zdGF5LWJ1bGxpc2gtMTAzMjQwNTA3NdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://markets.businessinsider.com', 'title': 'Markets Insider'}",AMZN,
17,17,Amazon: No Wireless Plans 'At This Time'; Telecom Stocks Close Down - Investor's Business Daily,Amazon: No Wireless Plans 'At This Time'; Telecom Stocks Close Down  Investor's Business Daily,"Sun, 04 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90ZWNobm9sb2d5L2Ftem4tc3RvY2stcG9zc2libGUtYW1hem9uLWVudHJ5LWludG8td2lyZWxlc3Mtc2VydmljZXMtc2VuZHMtdGVsZWNvbS1zdG9ja3MtZG93bi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",AMZN,
18,18,Paying Up to Save the Amazon May Be Cheaper than the Alternative - The University of Chicago Booth School of Business,Paying Up to Save the Amazon May Be Cheaper than the Alternative  The University of Chicago Booth School of Business,"Fri, 16 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmNoaWNhZ29ib290aC5lZHUvcmV2aWV3L3BheWluZy11cC1zYXZlLWFtYXpvbi1tYXktYmUtY2hlYXBlci10aGFuLWFsdGVybmF0aXZl0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.chicagobooth.edu', 'title': 'The University of Chicago Booth School of Business'}",AMZN,
19,19,"Photos: Exclusive first look inside Amazon HQ2 in Arlington, VA - About Amazon","Photos: Exclusive first look inside Amazon HQ2 in Arlington, VA  About Amazon","Sun, 21 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2FtYXpvbi1vZmZpY2VzL2FtYXpvbi1oZWFkcXVhcnRlcnMtaHEyLWFybGluZ3Rvbi12aXJnaW5pYS1waG90b3PSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
20,20,Amazon’s AI Answer to ChatGPT Seen as Incomplete (AMZN) - Bloomberg,Amazon’s AI Answer to ChatGPT Seen as Incomplete (AMZN)  Bloomberg,"Wed, 24 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA1LTI0L2FtYXpvbi1zLWFuc3dlci10by1jaGF0Z3B0LXNlZW4tYXMtaW5jb21wbGV0ZS12YXBvcndhcmXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN,
21,21,"Amazon Shareholders Reject Union Rights, Climate Proposals (1) - Bloomberg Law","Amazon Shareholders Reject Union Rights, Climate Proposals (1)  Bloomberg Law","Wed, 24 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vbmV3cy5ibG9vbWJlcmdsYXcuY29tL2VzZy9hbWF6b24tc2hhcmVob2xkZXJzLXZvdGUtYWdhaW5zdC11bmlvbi1yaWdodHMtY2xpbWF0ZS1wcm9wb3NhbHPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.bloomberglaw.com', 'title': 'Bloomberg Law'}",AMZN,
22,22,Aramark Sports + Entertainment Announces Latest Innovation with Launch of New Amazon One Age Verification ... - Aramark,Aramark Sports + Entertainment Announces Latest Innovation with Launch of New Amazon One Age Verification ...  Aramark,"Sun, 21 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmFyYW1hcmsuY29tL25ld3Nyb29tL25ld3MvMjAyMy9tYXkvLWFyYW1hcmstc3BvcnRzLS0tZW50ZXJ0YWlubWVudC1hbm5vdW5jZXMtbGF0ZXN0LWlubm92YXRpb24td2l0aNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aramark.com', 'title': 'Aramark'}",AMZN,
23,23,How Amazon deploys collaborative robots in its operations to benefit employees and customers - About Amazon,How Amazon deploys collaborative robots in its operations to benefit employees and customers  About Amazon,"Mon, 26 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL29wZXJhdGlvbnMvaG93LWFtYXpvbi1kZXBsb3lzLXJvYm90cy1pbi1pdHMtb3BlcmF0aW9ucy1mYWNpbGl0aWVz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
24,24,FTC Announces Enforcement Actions Against Amazon's Alexa and Ring Divisions for Violations of User Privacy - WilmerHale,FTC Announces Enforcement Actions Against Amazon's Alexa and Ring Divisions for Violations of User Privacy  WilmerHale,"Tue, 06 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiyAFodHRwczovL3d3dy53aWxtZXJoYWxlLmNvbS9lbi9pbnNpZ2h0cy9ibG9ncy93aWxtZXJoYWxlLXByaXZhY3ktYW5kLWN5YmVyc2VjdXJpdHktbGF3LzIwMjMwNjA2LWZ0Yy1hbm5vdW5jZXMtZW5mb3JjZW1lbnQtYWN0aW9ucy1hZ2FpbnN0LWFtYXpvbnMtYWxleGEtYW5kLXJpbmctZGl2aXNpb25zLWZvci12aW9sYXRpb25zLW9mLXVzZXItcHJpdmFjedIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.wilmerhale.com', 'title': 'WilmerHale'}",AMZN,
25,25,"Once a reliable cash cow, Amazon's cloud business slows as companies pull back on service - The Associated Press","Once a reliable cash cow, Amazon's cloud business slows as companies pull back on service  The Associated Press","Mon, 12 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2FtYXpvbi1hd3Mtc2xvd2Rvd24tY2xvdWQtc2VydmljZXMtODEzYTljZDBhZjMzY2NlZTZjZmNkNzQ4MTgwMjc0YjfSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}",AMZN,
26,26,Amazon duped millions of people into enrolling in Prime: US FTC - Al Jazeera English,Amazon duped millions of people into enrolling in Prime: US FTC  Al Jazeera English,"Wed, 21 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vZWNvbm9teS8yMDIzLzYvMjEvYW1hem9uLWR1cGVkLW1pbGxpb25zLW9mLXBlb3BsZS1pbnRvLWVucm9sbGluZy1pbi1wcmltZS11cy1mdGPSAW5odHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9lY29ub215LzIwMjMvNi8yMS9hbWF6b24tZHVwZWQtbWlsbGlvbnMtb2YtcGVvcGxlLWludG8tZW5yb2xsaW5nLWluLXByaW1lLXVzLWZ0Yw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aljazeera.com', 'title': 'Al Jazeera English'}",AMZN,
27,27,"Top 5 facts you may not know about Amazon One, our palm recognition service - About Amazon","Top 5 facts you may not know about Amazon One, our palm recognition service  About Amazon","Thu, 01 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3JldGFpbC81LWZhY3RzLXlvdS1tYXktbm90LWtub3ctYWJvdXQtYW1hem9uLW9uZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
28,28,"4 reasons Amazon’s stock can keep soaring, according to one analyst who’s named it his top pick - MarketWatch","4 reasons Amazon’s stock can keep soaring, according to one analyst who’s named it his top pick  MarketWatch","Mon, 26 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvNC1yZWFzb25zLWFtYXpvbnMtc3RvY2stY2FuLWtlZXAtc29hcmluZy1hY2NvcmRpbmctdG8tb25lLWFuYWx5c3Qtd2hvcy1uYW1lZC1pdC1oaXMtdG9wLXBpY2stZjY0MTMzZWbSAYsBaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS80LXJlYXNvbnMtYW1hem9ucy1zdG9jay1jYW4ta2VlcC1zb2FyaW5nLWFjY29yZGluZy10by1vbmUtYW5hbHlzdC13aG9zLW5hbWVkLWl0LWhpcy10b3AtcGljay1mNjQxMzNlZg?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",AMZN,
29,29,Amazon Stock Gets Price-Target Hike On AWS Prospects - Investor's Business Daily,Amazon Stock Gets Price-Target Hike On AWS Prospects  Investor's Business Daily,"Thu, 08 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90ZWNobm9sb2d5L2FtYXpvbi1zdG9jay1nZXRzLXByaWNlLXRhcmdldC1oaWtlLW9uLWF3cy1wcm9zcGVjdHMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",AMZN,
30,30,Amazon Stock's (NASDAQ:AMZN) Valuation is Absurdly High. Is There Downside Ahead? - TipRanks.com - TipRanks,Amazon Stock's (NASDAQ:AMZN) Valuation is Absurdly High. Is There Downside Ahead? - TipRanks.com  TipRanks,"Tue, 20 Jun 2023 18:21:27 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvYW1hem9uLXN0b2Nrcy1uYXNkYXFhbXpuLXZhbHVhdGlvbi1pcy1hYnN1cmRseS1oaWdoLWlzLXRoZXJlLWRvd25zaWRlLWFoZWFk0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}",AMZN,
31,31,Amazon Stock Gets A Surprising Price Target - TheStreet,Amazon Stock Gets A Surprising Price Target  TheStreet,"Mon, 26 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vaW52ZXN0aW5nL2FtYXpvbi1zdG9jay1nZXRzLWEtc3VycHJpc2luZy1wcmljZS10YXJnZXTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN,
32,32,Amazon Settles With FTC Over Claims Ring Doorbell Spies on Users - Bloomberg,Amazon Settles With FTC Over Claims Ring Doorbell Spies on Users  Bloomberg,"Wed, 31 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA1LTMxL2FtYXpvbi1zZXR0bGVzLXdpdGgtZnRjLW92ZXItY2xhaW1zLXJpbmctZG9vcmJlbGwtc3BpZXMtb24tdXNlcnPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN,
33,33,Amazon debuts its headquarters complex in Virginia as it brings workers back to office - The Associated Press,Amazon debuts its headquarters complex in Virginia as it brings workers back to office  The Associated Press,"Thu, 15 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2FtYXpvbi11bnZlaWxzLXZpcmdpbmlhLWhlYWRxdWFydGVycy0yMTY5NTdkODljOWUyM2YxOTMxZjE4YzUxNjgwOWZjNdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}",AMZN,
34,34,The F.T.C.’s Lina Khan Finally Begins to Take on Amazon - The New York Times,The F.T.C.’s Lina Khan Finally Begins to Take on Amazon  The New York Times,"Thu, 22 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDYvMjIvYnVzaW5lc3MvZGVhbGJvb2svZnRjLWxpbmEta2hhbi1hbWF6b24uaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",AMZN,
35,35,"How Amazon is supporting employees and families during cancer diagnosis, treatment, and recovery - About Amazon","How Amazon is supporting employees and families during cancer diagnosis, treatment, and recovery  About Amazon","Thu, 29 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3dvcmtwbGFjZS9ob3ctYW1hem9uLWlzLXN1cHBvcnRpbmctZW1wbG95ZWVzLWR1cmluZy1jYW5jZXItZGlhZ25vc2lz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
36,36,Inside Amazon's culture of inclusion for employees and communities - About Amazon,Inside Amazon's culture of inclusion for employees and communities  About Amazon,"Mon, 05 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3dvcmtwbGFjZS9pbnNpZGUtYW1hem9ucy1jdWx0dXJlLW9mLWluY2x1c2lvbi1mb3ItZW1wbG95ZWVzLWN1c3RvbWVycy1hbmQtY29tbXVuaXRpZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
37,37,US telecom companies say not in talks with Amazon for wireless services - Reuters,US telecom companies say not in talks with Amazon for wireless services  Reuters,"Fri, 02 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL21lZGlhLXRlbGVjb20vdXMtdGVsZWNvbS1zdG9ja3MtZmFsbC1yZXBvcnQtYW1hem9uLXRhbGtzLXdpcmVsZXNzLXNlcnZpY2VzLTIwMjMtMDYtMDIv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",AMZN,
38,38,Is Amazon Stock a Buy? - The Motley Fool,Is Amazon Stock a Buy?  The Motley Fool,"Mon, 26 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzA2LzI2L2lzLWFtYXpvbi1zdG9jay1hLWJ1eS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AMZN,
39,39,Amazon (and Other Platforms) vs. Third-Party Sellers: Complicated Debate - UCLA,Amazon (and Other Platforms) vs. Third-Party Sellers: Complicated Debate  UCLA,"Wed, 10 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vYW5kZXJzb24tcmV2aWV3LnVjbGEuZWR1L2FtYXpvbi1hbmQtb3RoZXItcGxhdGZvcm1zLXZzLXRoaXJkLXBhcnR5LXNlbGxlcnMtY29tcGxpY2F0ZWQtZGViYXRlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://anderson-review.ucla.edu', 'title': 'UCLA'}",AMZN,
40,40,FTC claims Amazon tricked millions into Prime subscriptions - POLITICO,FTC claims Amazon tricked millions into Prime subscriptions  POLITICO,"Wed, 21 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnBvbGl0aWNvLmNvbS9uZXdzLzIwMjMvMDYvMjEvZnRjLWFyZ3Vlcy1hbWF6b24tdHJpY2tlZC1taWxsaW9ucy1pbnRvLXByaW1lLXN1YnNjcmlwdGlvbnMtMDAxMDI4NjXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.politico.com', 'title': 'POLITICO'}",AMZN,
41,41,Amazon to pay $31 million in privacy violation penalties for Alexa voice assistant and Ring camera - The Associated Press,Amazon to pay $31 million in privacy violation penalties for Alexa voice assistant and Ring camera  The Associated Press,"Thu, 01 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2FtYXpvbi1hbGV4YS1yaW5nLWRvb3JiZWxsLXByaXZhY3ktdmlvbGF0aW9ucy1mdGMtOTcxNDE5MTA5ZDdhZjEwMjAzZDdjY2ZkMjhmY2QwYWTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}",AMZN,
42,42,"Amazon’s HQ2 is here, and it’s seriously sustainable - GreenBiz","Amazon’s HQ2 is here, and it’s seriously sustainable  GreenBiz","Tue, 27 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2FtYXpvbnMtaHEyLWhlcmUtYW5kLWl0cy1zZXJpb3VzbHktc3VzdGFpbmFibGXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.greenbiz.com', 'title': 'GreenBiz'}",AMZN,
43,43,"Amazon duped millions of consumers into enrolling in Prime, US FTC says - Reuters","Amazon duped millions of consumers into enrolling in Prime, US FTC says  Reuters","Thu, 22 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2xlZ2FsL2FtYXpvbi1kdXBlZC1taWxsaW9ucy1jb25zdW1lcnMtaW50by1lbnJvbGxpbmctcHJpbWUtZnRjLTIwMjMtMDYtMjEv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",AMZN,
44,44,Exclusive: Amazon's cloud unit is considering AMD's new AI chips - Reuters,Exclusive: Amazon's cloud unit is considering AMD's new AI chips  Reuters,"Wed, 14 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvYW1hem9ucy1jbG91ZC11bml0LWlzLWNvbnNpZGVyaW5nLWFtZHMtbmV3LWFpLWNoaXBzLTIwMjMtMDYtMTQv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",AMZN,
45,45,Better Buy: Amazon Stock vs. Microsoft Stock - The Motley Fool,Better Buy: Amazon Stock vs. Microsoft Stock  The Motley Fool,"Thu, 01 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzA2LzAxL2JldHRlci1idXktYW1hem9uLXZzLW1pY3Jvc29mdC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AMZN,
46,46,"AWS Profits Are Shrinking, Making Amazon Stock Tough to Own - The Motley Fool","AWS Profits Are Shrinking, Making Amazon Stock Tough to Own  The Motley Fool","Sat, 24 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzA2LzI0L2F3cy1wcm9maXQtcHJvYmxlbS1tYWtlcy1hbWF6b24tc3RvY2stdG91Z2gtdG8tb3duL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AMZN,
47,47,I got a job at Amazon without a degree and now lead an AWS team - Business Insider,I got a job at Amazon without a degree and now lead an AWS team  Business Insider,"Wed, 14 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYW1hem9uLWpvYi13aXRob3V0LWNvbGxlZ2UtZGVncmVlLWxlYWQtYXdzLXRlYW0tMjAyMy020gFaaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9hbWF6b24tam9iLXdpdGhvdXQtY29sbGVnZS1kZWdyZWUtbGVhZC1hd3MtdGVhbS0yMDIzLTY_YW1w?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",AMZN,
48,48,Hundreds of Amazon workers stage climate protest walkout - Axios,Hundreds of Amazon workers stage climate protest walkout  Axios,"Wed, 31 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmF4aW9zLmNvbS8yMDIzLzA2LzAxL2FtYXpvbi13b3JrZXJzLXByb3Rlc3QtY2xpbWF0ZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.axios.com', 'title': 'Axios'}",AMZN,
49,49,Simplify How You Manage Authorization in Your Applications with Amazon Verified Permissions – Now Generally ... - AWS Blog,Simplify How You Manage Authorization in Your Applications with Amazon Verified Permissions – Now Generally ...  AWS Blog,"Tue, 13 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMilQFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9zaW1wbGlmeS1ob3cteW91LW1hbmFnZS1hdXRob3JpemF0aW9uLWluLXlvdXItYXBwbGljYXRpb25zLXdpdGgtYW1hem9uLXZlcmlmaWVkLXBlcm1pc3Npb25zLW5vdy1nZW5lcmFsbHktYXZhaWxhYmxlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
50,50,Amazon to invest $7.8B more in Ohio to boost data center operations - Fox Business,Amazon to invest $7.8B more in Ohio to boost data center operations  Fox Business,"Mon, 26 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS90ZWNobm9sb2d5L2FtYXpvbi1pbnZlc3QtNy04LWJpbGxpb24tbW9yZS1vaGlvLWJvb3N0LWRhdGEtY2VudGVyLW9wZXJhdGlvbnPSAWtodHRwczovL3d3dy5mb3hidXNpbmVzcy5jb20vdGVjaG5vbG9neS9hbWF6b24taW52ZXN0LTctOC1iaWxsaW9uLW1vcmUtb2hpby1ib29zdC1kYXRhLWNlbnRlci1vcGVyYXRpb25zLmFtcA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.foxbusiness.com', 'title': 'Fox Business'}",AMZN,
