Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
40,40,Caltech and Amazon Partner to Create New Hub of Quantum Computing - Caltech,Caltech and Amazon Partner to Create New Hub of Quantum Computing  Caltech,"Tue, 26 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmNhbHRlY2guZWR1L2Fib3V0L25ld3MvY2FsdGVjaC1hbmQtYW1hem9uLXBhcnRuZXItdG8tY3JlYXRlLW5ldy1odWItb2YtcXVhbnR1bS1jb21wdXRpbmfSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.caltech.edu', 'title': 'Caltech'}",AMZN,
41,41,"Machine Learning-Powered Amazon Connect, Now With Call Summarization | Amazon Web Services - AWS Blog","Machine Learning-Powered Amazon Connect, Now With Call Summarization | Amazon Web Services  AWS Blog","Tue, 30 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL21hY2hpbmUtbGVhcm5pbmctcG93ZXJlZC1hbWF6b24tY29ubmVjdC1ub3ctd2l0aC1jYWxsLXN1bW1hcml6YXRpb24v0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
42,42,New – Amazon CloudWatch Evidently – Experiments and Feature Management | Amazon Web Services - AWS Blog,New – Amazon CloudWatch Evidently – Experiments and Feature Management | Amazon Web Services  AWS Blog,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2Nsb3Vkd2F0Y2gtZXZpZGVudGx5L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
43,43,Announcing Amazon SageMaker Inference Recommender - AWS Blog,Announcing Amazon SageMaker Inference Recommender  AWS Blog,"Wed, 01 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2Fubm91bmNpbmctYW1hem9uLXNhZ2VtYWtlci1pbmZlcmVuY2UtcmVjb21tZW5kZXIv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
44,44,"""Black box"" Amazon: algorithm discriminates customers - NOYB","""Black box"" Amazon: algorithm discriminates customers  NOYB","Thu, 21 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vbm95Yi5ldS9lbi9ibGFjay1ib3gtYW1hem9uLWFsZ29yaXRobS1kaXNjcmltaW5hdGVzLWN1c3RvbWVyc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://noyb.eu', 'title': 'NOYB'}",AMZN,
45,45,Announcing the new Amazon S3 Glacier Instant Retrieval storage class - the lowest cost archive storage with ... - AWS Blog,Announcing the new Amazon S3 Glacier Instant Retrieval storage class - the lowest cost archive storage with ...  AWS Blog,"Tue, 30 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYWJvdXQtYXdzL3doYXRzLW5ldy8yMDIxLzExL2FtYXpvbi1zMy1nbGFjaWVyLWluc3RhbnQtcmV0cmlldmFsLXN0b3JhZ2UtY2xhc3Mv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
46,46,"Amazon will allow many employees to work remotely, indefinitely. Affected businesses react - The Seattle Times","Amazon will allow many employees to work remotely, indefinitely. Affected businesses react  The Seattle Times","Mon, 11 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vYnVzaW5lc3MvYW1hem9uL2FtYXpvbi13aWxsLWFsbG93LW1hbnktZW1wbG95ZWVzLXRvLXdvcmstcmVtb3RlbHktaW5kZWZpbml0ZWx5L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.seattletimes.com', 'title': 'The Seattle Times'}",AMZN,
47,47,Recap of Amazon Connect at re:Invent 2021 - AWS Blog,Recap of Amazon Connect at re:Invent 2021  AWS Blog,"Tue, 21 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvY29udGFjdC1jZW50ZXIvcmVjYXAtb2YtYW1hem9uLWNvbm5lY3QtYXQtcmVpbnZlbnQtMjAyMS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
48,48,UCLA and Amazon join forces to create Science Hub for Humanity and Artificial Intelligence | UCLA - UCLA Newsroom,UCLA and Amazon join forces to create Science Hub for Humanity and Artificial Intelligence | UCLA  UCLA Newsroom,"Fri, 29 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vbmV3c3Jvb20udWNsYS5lZHUvcmVsZWFzZXMvc2NpZW5jZS1odWItZm9yLWh1bWFuaXR5LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXVjbGEtYW1hem9u0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://newsroom.ucla.edu', 'title': 'UCLA Newsroom'}",AMZN,
49,49,A look at the intimate details Amazon knows about us - Reuters.com,A look at the intimate details Amazon knows about us  Reuters.com,"Fri, 19 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvbG9vay1pbnRpbWF0ZS1kZXRhaWxzLWFtYXpvbi1rbm93cy1hYm91dC11cy0yMDIxLTExLTE5L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters.com'}",AMZN,
50,50,re:Invent Session Preview – Under the Hood at Amazon Ads | Amazon Web Services - AWS Blog,re:Invent Session Preview – Under the Hood at Amazon Ads | Amazon Web Services  AWS Blog,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL3JlaW52ZW50LXNlc3Npb24tcHJldmlldy11bmRlci10aGUtaG9vZC1hdC1hbWF6b24tYWRzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
51,51,Amazon rainforest birds' bodies transform due to climate change - National Science Foundation (.gov),Amazon rainforest birds' bodies transform due to climate change  National Science Foundation (.gov),"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vbmV3Lm5zZi5nb3YvbmV3cy9hbWF6b24tcmFpbmZvcmVzdC1iaXJkcy1ib2RpZXMtdHJhbnNmb3JtLWR1ZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://new.nsf.gov', 'title': 'National Science Foundation (.gov)'}",AMZN,
52,52,New – Amazon EBS Snapshots Archive - AWS Blog,New – Amazon EBS Snapshots Archive  AWS Blog,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbWF6b24tZWJzLXNuYXBzaG90cy1hcmNoaXZlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
53,53,Amazon methane budget derived from multi-year airborne observations highlights regional variations in emissions ... - Nature.com,Amazon methane budget derived from multi-year airborne observations highlights regional variations in emissions ...  Nature.com,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQzMjQ3LTAyMS0wMDMxNC000gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}",AMZN,
54,54,"Building a PSTN call answering system with the Amazon Chime SDK, Amazon Lex and Amazon Polly | Amazon Web ... - AWS Blog","Building a PSTN call answering system with the Amazon Chime SDK, Amazon Lex and Amazon Polly | Amazon Web ...  AWS Blog","Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMijwFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2J1c2luZXNzLXByb2R1Y3Rpdml0eS9idWlsZGluZy1hLXBzdG4tY2FsbC1hbnN3ZXJpbmctc3lzdGVtLXdpdGgtdGhlLWFtYXpvbi1jaGltZS1zZGstYW1hem9uLWxleC1hbmQtYW1hem9uLXBvbGx5L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
55,55,"How Amazon Pharmacy works: Save time, save money, stay healthy - About Amazon","How Amazon Pharmacy works: Save time, save money, stay healthy  About Amazon","Tue, 16 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2FtYXpvbi1wcmltZS9ob3ctYW1hem9uLXBoYXJtYWN5LXdvcmtzLXNhdmUtdGltZS1zYXZlLW1vbmV5LXN0YXktaGVhbHRoedIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
56,56,How Amazon Crushes Unions - The New York Times,How Amazon Crushes Unions  The New York Times,"Thu, 21 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMDMvMTYvdGVjaG5vbG9neS9hbWF6b24tdW5pb25zLXZpcmdpbmlhLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",AMZN,
57,57,New – Amazon EC2 G5g Instances Powered by AWS Graviton2 Processors and NVIDIA T4G Tensor Core GPUs ... - AWS Blog,New – Amazon EC2 G5g Instances Powered by AWS Graviton2 Processors and NVIDIA T4G Tensor Core GPUs ...  AWS Blog,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9uZXctYW1hem9uLWVjMi1nNWctaW5zdGFuY2VzLXBvd2VyZWQtYnktYXdzLWdyYXZpdG9uMi1wcm9jZXNzb3JzLWFuZC1udmlkaWEtdDRnLXRlbnNvci1jb3JlLWdwdXMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
58,58,Announcing Amazon Redshift Serverless (Preview) - AWS Blog,Announcing Amazon Redshift Serverless (Preview)  AWS Blog,"Tue, 30 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYWJvdXQtYXdzL3doYXRzLW5ldy8yMDIxLzExL2FtYXpvbi1yZWRzaGlmdC1zZXJ2ZXJsZXNzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
59,59,Amazon Stock: Will It Ramp Up Into 2022? - TheStreet,Amazon Stock: Will It Ramp Up Into 2022?  TheStreet,"Fri, 03 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYW1hem9uL3N0b2NrL2FtYXpvbi1zdG9jay13aWxsLWl0LXJhbXAtdXAtaW50by0yMDIy0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN,
60,60,"Amazon AppStream 2.0 launches Elastic fleets, a serverless fleet type - AWS Blog","Amazon AppStream 2.0 launches Elastic fleets, a serverless fleet type  AWS Blog","Fri, 19 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYWJvdXQtYXdzL3doYXRzLW5ldy8yMDIxLzExL2FtYXpvbi1hcHBzdHJlYW0tMi0wLWxhdW5jaGVzLWVsYXN0aWMtZmxlZXRzLXNlcnZlcmxlc3MtZmxlZXQtdHlwZS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
61,61,Amazon increases renewable energy procurement by 40% in one year - About Amazon,Amazon increases renewable energy procurement by 40% in one year  About Amazon,"Wed, 01 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3N1c3RhaW5hYmlsaXR5L2FtYXpvbi1pbmNyZWFzZXMtcmVuZXdhYmxlLWVuZXJneS1wcm9jdXJlbWVudC1ieS00MC1pbi1vbmUteWVhctIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
62,62,Italy fines Amazon record $1.3 bln for abuse of market dominance - Reuters,Italy fines Amazon record $1.3 bln for abuse of market dominance  Reuters,"Thu, 09 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvaXRhbHlzLWFudGl0cnVzdC1maW5lcy1hbWF6b24tMTEzLWJsbi1ldXJvcy1hbGxlZ2VkLWFidXNlLW1hcmtldC1kb21pbmFuY2UtMjAyMS0xMi0wOS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",AMZN,
63,63,New – Use Amazon S3 Event Notifications with Amazon EventBridge | Amazon Web Services - AWS Blog,New – Use Amazon S3 Event Notifications with Amazon EventBridge | Amazon Web Services  AWS Blog,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy11c2UtYW1hem9uLXMzLWV2ZW50LW5vdGlmaWNhdGlvbnMtd2l0aC1hbWF6b24tZXZlbnRicmlkZ2Uv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
64,64,"Watch how Amazon delivers to Mackinac Island, where motor vehicles have been banned for more than 120 years - About Amazon","Watch how Amazon delivers to Mackinac Island, where motor vehicles have been banned for more than 120 years  About Amazon","Wed, 22 Dec 2021 13:03:56 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL29wZXJhdGlvbnMvaG93LWFtYXpvbi1kZWxpdmVycy1ob2xpZGF5LW1hZ2ljLXRvLW1hY2tpbmFjLWlzbGFuZC1taWNoaWdhbtIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
65,65,Amazon Location Service adds new capabilities to help customers better filter geographical search results - AWS Blog,Amazon Location Service adds new capabilities to help customers better filter geographical search results  AWS Blog,"Tue, 16 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYWJvdXQtYXdzL3doYXRzLW5ldy8yMDIxLzExL2FtYXpvbi1sb2NhdGlvbi1zZXJ2aWNlLWZpbHRlci1nZW9ncmFwaGljYWwtc2VhcmNoLXJlc3VsdHMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
66,66,Exposed: Amazon's enormous and rapidly growing plastic pollution problem - Oceana,Exposed: Amazon's enormous and rapidly growing plastic pollution problem  Oceana,"Wed, 15 Dec 2021 06:00:43 GMT",https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vb2NlYW5hLm9yZy9yZXBvcnRzL2FtYXpvbi1yZXBvcnQtMjAyMS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://oceana.org', 'title': 'Oceana'}",AMZN,
67,67,Meet Amazon employees making Alexa more accessible - About Amazon,Meet Amazon employees making Alexa more accessible  About Amazon,"Fri, 03 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2RldmljZXMvbWVldC1hbWF6b24tZW1wbG95ZWVzLW1ha2luZy1hbGV4YS1tb3JlLWFjY2Vzc2libGXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
68,68,Building voice menus and call routing with the Amazon Chime SDK | Amazon Web Services - AWS Blog,Building voice menus and call routing with the Amazon Chime SDK | Amazon Web Services  AWS Blog,"Tue, 21 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYnVzaW5lc3MtcHJvZHVjdGl2aXR5L2J1aWxkaW5nLXZvaWNlLW1lbnVzLWFuZC1jYWxsLXJvdXRpbmctd2l0aC10aGUtYW1hem9uLWNoaW1lLXNkay_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
69,69,Amazon Personalize can now unlock intrinsic signals in your catalog to recommend similar items | Amazon Web Services - AWS Blog,Amazon Personalize can now unlock intrinsic signals in your catalog to recommend similar items | Amazon Web Services  AWS Blog,"Thu, 14 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL21hY2hpbmUtbGVhcm5pbmcvYW1hem9uLXBlcnNvbmFsaXplLWNhbi1ub3ctdW5sb2NrLWludHJpbnNpYy1zaWduYWxzLWluLXlvdXItY2F0YWxvZy10by1yZWNvbW1lbmQtc2ltaWxhci1pdGVtcy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
70,70,New – Amazon FSx for OpenZFS | AWS News Blog - AWS Blog,New – Amazon FSx for OpenZFS | AWS News Blog  AWS Blog,"Tue, 30 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbWF6b24tZnN4LWZvci1vcGVuemZzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
71,71,Enhanced Amazon S3 Integration for Amazon FSx for Lustre - AWS Blog,Enhanced Amazon S3 Integration for Amazon FSx for Lustre  AWS Blog,"Tue, 30 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2VuaGFuY2VkLWFtYXpvbi1zMy1pbnRlZ3JhdGlvbi1mb3ItYW1hem9uLWZzeC1mb3ItbHVzdHJlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
72,72,How Amazon Achieves Near-Real-Time Renewable Energy Plant Monitoring to Optimize Performance Using AWS ... - AWS Blog,How Amazon Achieves Near-Real-Time Renewable Energy Plant Monitoring to Optimize Performance Using AWS ...  AWS Blog,"Wed, 20 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2luZHVzdHJpZXMvYW1hem9uLWFjaGlldmVzLW5lYXItcmVhbC10aW1lLXJlbmV3YWJsZS1lbmVyZ3ktcGxhbnQtbW9uaXRvcmluZy10by1vcHRpbWl6ZS1wZXJmb3JtYW5jZS11c2luZy1hd3Mv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
73,73,Amazon Voice Focus as an Amazon Machine Image - AWS Blog,Amazon Voice Focus as an Amazon Machine Image  AWS Blog,"Tue, 23 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYWJvdXQtYXdzL3doYXRzLW5ldy8yMDIxLzExL2FtYXpvbi12b2ljZS1mb2N1cy1tYWNoaW5lLWltYWdlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
74,74,Amazon releases free cybersecurity awareness training - About Amazon,Amazon releases free cybersecurity awareness training  About Amazon,"Tue, 26 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2NvbW11bml0eS9hbWF6b24tcmVsZWFzZXMtZnJlZS1jeWJlcnNlY3VyaXR5LWF3YXJlbmVzcy10cmFpbmluZ9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
75,75,New – Simplify Access Management for Data Stored in Amazon S3 | Amazon Web Services - AWS Blog,New – Simplify Access Management for Data Stored in Amazon S3 | Amazon Web Services  AWS Blog,"Tue, 30 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1zaW1wbGlmeS1hY2Nlc3MtbWFuYWdlbWVudC1mb3ItZGF0YS1zdG9yZWQtaW4tYW1hem9uLXMzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
76,76,Your guide to Amazon Connect at re:Invent 2021 | Amazon Web Services - AWS Blog,Your guide to Amazon Connect at re:Invent 2021 | Amazon Web Services  AWS Blog,"Fri, 12 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvY29udGFjdC1jZW50ZXIveW91ci1ndWlkZS10by1hbWF6b24tY29ubmVjdC1hdC1yZWludmVudC0yMDIxL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
77,77,Amazon joins initiative to scale-up climate-friendly technologies - About Amazon,Amazon joins initiative to scale-up climate-friendly technologies  About Amazon,"Thu, 04 Nov 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3N1c3RhaW5hYmlsaXR5L2FtYXpvbi1qb2lucy1pbml0aWF0aXZlLXRvLXNjYWxlLXVwLWNsaW1hdGUtZnJpZW5kbHktdGVjaG5vbG9naWVz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
78,78,Build an AI powered agent for Amazon Connect using AWS QnABot | Amazon Web Services - AWS Blog,Build an AI powered agent for Amazon Connect using AWS QnABot | Amazon Web Services  AWS Blog,"Tue, 12 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvY29udGFjdC1jZW50ZXIvYnVpbGQtYW4tYWktcG93ZXJlZC1hZ2VudC1mb3ItYW1hem9uLWNvbm5lY3QtdXNpbmctYXdzLXFuYWJvdC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
79,79,New – Real-User Monitoring for Amazon CloudWatch - AWS Blog,New – Real-User Monitoring for Amazon CloudWatch  AWS Blog,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2Nsb3Vkd2F0Y2gtcnVtL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
80,80,New Amazon Virtual Andon 3.0 – Automate Issue Resolution via APIs and Predictive Services | Amazon Web Services - AWS Blog,New Amazon Virtual Andon 3.0 – Automate Issue Resolution via APIs and Predictive Services | Amazon Web Services  AWS Blog,"Mon, 15 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2FyY2hpdGVjdHVyZS9uZXctYW1hem9uLXZpcnR1YWwtYW5kb24tMy0wLWF1dG9tYXRlLWlzc3VlLXJlc29sdXRpb24tdmlhLWFwaXMtYW5kLXByZWRpY3RpdmUtc2VydmljZXMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
81,81,Amazon Puts Its Own “Brands” First Above Better-Rated Products – The Markup - The Markup,Amazon Puts Its Own “Brands” First Above Better-Rated Products – The Markup  The Markup,"Thu, 14 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vdGhlbWFya3VwLm9yZy9hbWF6b25zLWFkdmFudGFnZS8yMDIxLzEwLzE0L2FtYXpvbi1wdXRzLWl0cy1vd24tYnJhbmRzLWZpcnN0LWFib3ZlLWJldHRlci1yYXRlZC1wcm9kdWN0c9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://themarkup.org', 'title': 'The Markup'}",AMZN,
82,82,"Amazon jobs: Austin expansion to lead company to hire 2,000 workers - Austin American-Statesman","Amazon jobs: Austin expansion to lead company to hire 2,000 workers  Austin American-Statesman","Tue, 21 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnN0YXRlc21hbi5jb20vc3RvcnkvYnVzaW5lc3MvMjAyMS8xMi8yMS9hbWF6b24tcGxhbnMtbWFqb3ItZXhwYW5zaW9uLWF1c3Rpbi1oaXJlLTItMDAwLXdvcmtlcnMvODk3NDEwNDAwMi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.statesman.com', 'title': 'Austin American-Statesman'}",AMZN,
83,83,The Amazon we want – and key ideas on how to get there - World Bank,The Amazon we want – and key ideas on how to get there  World Bank,"Mon, 08 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vYmxvZ3Mud29ybGRiYW5rLm9yZy9lbi9sYXRpbmFtZXJpY2EvYW1hem9uLXdlLXdhbnQtYW5kLWtleS1pZGVhcy1ob3ctZ2V0LXRoZXJl0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://blogs.worldbank.org', 'title': 'World Bank'}",AMZN,
