Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company,Unnamed: 0.1.1
26,26,"Amazon Connect – New ML-Powered Capabilities for Forecasting, Capacity Planning, Scheduling, and Agent ... - AWS Blog","Amazon Connect – New ML-Powered Capabilities for Forecasting, Capacity Planning, Scheduling, and Agent ...  AWS Blog","Tue, 29 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMijwFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9hbWF6b24tY29ubmVjdC1uZXctbWwtcG93ZXJlZC1jYXBhYmlsaXRpZXMtZm9yLWZvcmVjYXN0aW5nLWNhcGFjaXR5LXBsYW5uaW5nLXNjaGVkdWxpbmctYW5kLWFnZW50LWVtcG93ZXJtZW50L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
27,27,Amazon stock tanks nearly 20% after lower than expected holiday quarter guidance - GeekWire,Amazon stock tanks nearly 20% after lower than expected holiday quarter guidance  GeekWire,"Thu, 27 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDIyL2FtYXpvbi1zdG9jay10YW5rcy1uZWFybHktMjAtYWZ0ZXItbG93ZXItdGhhbi1leHBlY3RlZC1ob2xpZGF5LXF1YXJ0ZXItZ3VpZGFuY2Uv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.geekwire.com', 'title': 'GeekWire'}",AMZN,
28,28,New – Announcing Amazon EFS Elastic Throughput - AWS Blog,New – Announcing Amazon EFS Elastic Throughput  AWS Blog,"Sun, 27 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbm5vdW5jaW5nLWFtYXpvbi1lZnMtZWxhc3RpYy10aHJvdWdocHV0L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
29,29,3 Amazon employees share how the company approaches accessibility and inclusivity - About Amazon,3 Amazon employees share how the company approaches accessibility and inclusivity  About Amazon,"Thu, 01 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2RldmljZXMvaW50ZXJuYXRpb25hbC1kYXktb2YtcGVyc29ucy13aXRoLWRpc2FiaWxpdGllcy1hbWF6b24tZW1wbG95ZWVzLXNwb3RsaWdodNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
30,30,Why These Two Experts Are Bullish on AMZN - TheStreet,Why These Two Experts Are Bullish on AMZN  TheStreet,"Fri, 28 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYW1hem9uL25ld3Mvd2h5LXRoZXNlLXR3by1leHBlcnRzLWFyZS1idWxsaXNoLW9uLWFtem7SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN,
31,31,Amazon Stock Price Drops 13% on Forecast for Sluggish Holiday Sales (AMZN) - Bloomberg,Amazon Stock Price Drops 13% on Forecast for Sluggish Holiday Sales (AMZN)  Bloomberg,"Thu, 27 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTEwLTI3L2FtYXpvbi1wbHVuZ2VzLWFmdGVyLXByb2plY3RpbmctbGFja2x1c3Rlci1ob2xpZGF5LXNhbGVz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN,
32,32,Introducing Amazon EventBridge Scheduler - AWS Blog,Introducing Amazon EventBridge Scheduler  AWS Blog,"Thu, 10 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvY29tcHV0ZS9pbnRyb2R1Y2luZy1hbWF6b24tZXZlbnRicmlkZ2Utc2NoZWR1bGVyL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
33,33,AWS announces Amazon Verified Permissions (Preview) - AWS Blog,AWS announces Amazon Verified Permissions (Preview)  AWS Blog,"Mon, 28 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYWJvdXQtYXdzL3doYXRzLW5ldy8yMDIyLzExL2FtYXpvbi12ZXJpZmllZC1wZXJtaXNzaW9ucy1wcmV2aWV3L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
34,34,Amazon-Music-Expands-Its-Prime-Benefit-Now-With-a-Full-Catalog-of-Music-and-the-Most-Top-Podcasts-Ad-Free - Amazon Press Release,Amazon-Music-Expands-Its-Prime-Benefit-Now-With-a-Full-Catalog-of-Music-and-the-Most-Top-Podcasts-Ad-Free  Amazon Press Release,"Tue, 01 Nov 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMijwFodHRwczovL3ByZXNzLmFib3V0YW1hem9uLmNvbS8yMDIyLzExL2FtYXpvbi1tdXNpYy1leHBhbmRzLWl0cy1wcmltZS1iZW5lZml0LW5vdy13aXRoLWEtZnVsbC1jYXRhbG9nLW9mLW11c2ljLWFuZC10aGUtbW9zdC10b3AtcG9kY2FzdHMtYWQtZnJlZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://press.aboutamazon.com', 'title': 'Amazon Press Release'}",AMZN,
35,35,Amazon is making your life easier through ambient intelligence - About Amazon,Amazon is making your life easier through ambient intelligence  About Amazon,"Wed, 05 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2RldmljZXMvYW1hem9uLWlzLW1ha2luZy15b3VyLWxpZmUtZWFzaWVyLXRocm91Z2gtYW1iaWVudC1pbnRlbGxpZ2VuY2XSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
36,36,6 new mental health benefits and resources for Amazon employees - About Amazon,6 new mental health benefits and resources for Amazon employees  About Amazon,"Thu, 13 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3dvcmtwbGFjZS82LW5ldy1tZW50YWwtaGVhbHRoLWJlbmVmaXRzLWFuZC1yZXNvdXJjZXMtZm9yLWFtYXpvbi1lbXBsb3llZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
37,37,Amazon reveals the new design for Prime Air's delivery drone - About Amazon,Amazon reveals the new design for Prime Air's delivery drone  About Amazon,"Thu, 10 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3RyYW5zcG9ydGF0aW9uL2FtYXpvbi1wcmltZS1haXItZGVsaXZlcnktZHJvbmUtcmV2ZWFsLXBob3Rvc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
38,38,Automated Data Discovery for Amazon Macie - AWS Blog,Automated Data Discovery for Amazon Macie  AWS Blog,"Mon, 28 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2F1dG9tYXRlZC1kYXRhLWRpc2NvdmVyeS1mb3ItYW1hem9uLW1hY2llL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
39,39,Amazon introduces Sparrow—a state-of-the-art robot that handles millions of diverse products - About Amazon,Amazon introduces Sparrow—a state-of-the-art robot that handles millions of diverse products  About Amazon,"Thu, 10 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5hYm91dGFtYXpvbi5jb20vbmV3cy9vcGVyYXRpb25zL2FtYXpvbi1pbnRyb2R1Y2VzLXNwYXJyb3ctYS1zdGF0ZS1vZi10aGUtYXJ0LXJvYm90LXRoYXQtaGFuZGxlcy1taWxsaW9ucy1vZi1kaXZlcnNlLXByb2R1Y3Rz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
40,40,Sell AMZN? Why This Expert Thinks Amazon Is Still Overpriced - TheStreet,Sell AMZN? Why This Expert Thinks Amazon Is Still Overpriced  TheStreet,"Fri, 16 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYW1hem9uL25ld3Mvc2VsbC1hbXpuLXdoeS10aGlzLWV4cGVydC10aGlua3MtYW1hem9uLWlzLXN0aWxsLW92ZXJwcmljZWTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN,
41,41,Mason/Amazon hackathon is a win for Mason students - George Mason University,Mason/Amazon hackathon is a win for Mason students  George Mason University,"Mon, 07 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmdtdS5lZHUvbmV3cy8yMDIyLTExL21hc29uYW1hem9uLWhhY2thdGhvbi13aW4tbWFzb24tc3R1ZGVudHPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.gmu.edu', 'title': 'George Mason University'}",AMZN,
42,42,The Amazon in crisis: Forest loss threatens the region and the planet | Stories - World Wildlife Fund,The Amazon in crisis: Forest loss threatens the region and the planet | Stories  World Wildlife Fund,"Tue, 08 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lndvcmxkd2lsZGxpZmUub3JnL3N0b3JpZXMvdGhlLWFtYXpvbi1pbi1jcmlzaXMtZm9yZXN0LWxvc3MtdGhyZWF0ZW5zLXRoZS1yZWdpb24tYW5kLXRoZS1wbGFuZXTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.worldwildlife.org', 'title': 'World Wildlife Fund'}",AMZN,
43,43,Stolen Amazon: The Roots of Environmental Crime in Five Countries - InSight Crime,Stolen Amazon: The Roots of Environmental Crime in Five Countries  InSight Crime,"Wed, 09 Nov 2022 14:17:36 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vaW5zaWdodGNyaW1lLm9yZy9pbnZlc3RpZ2F0aW9ucy9zdG9sZW4tYW1hem9uLXJvb3RzLWVudmlyb25tZW50YWwtY3JpbWUv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://insightcrime.org', 'title': 'InSight Crime'}",AMZN,
44,44,Learn From Amazon's Approach To Innovation - Forrester,Learn From Amazon's Approach To Innovation  Forrester,"Sat, 22 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmZvcnJlc3Rlci5jb20vYmxvZ3MvbGVhcm4tZnJvbS1hbWF6b25zLWFwcHJvYWNoLXRvLWlubm92YXRpb24v0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forrester.com', 'title': 'Forrester'}",AMZN,
45,45,Introducing Amazon GameLift Anywhere – Run Your Game Servers on Your Own Infrastructure | Amazon Web Services - AWS Blog,Introducing Amazon GameLift Anywhere – Run Your Game Servers on Your Own Infrastructure | Amazon Web Services  AWS Blog,"Thu, 01 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2ludHJvZHVjaW5nLWFtYXpvbi1nYW1lbGlmdC1hbnl3aGVyZS1ydW4teW91ci1nYW1lLXNlcnZlcnMtb24teW91ci1vd24taW5mcmFzdHJ1Y3R1cmUv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
46,46,Preview: Amazon OpenSearch Serverless – Run Search and Analytics Workloads without Managing Clusters | Amazon ... - AWS Blog,Preview: Amazon OpenSearch Serverless – Run Search and Analytics Workloads without Managing Clusters | Amazon ...  AWS Blog,"Tue, 29 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMigwFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9wcmV2aWV3LWFtYXpvbi1vcGVuc2VhcmNoLXNlcnZlcmxlc3MtcnVuLXNlYXJjaC1hbmQtYW5hbHl0aWNzLXdvcmtsb2Fkcy13aXRob3V0LW1hbmFnaW5nLWNsdXN0ZXJzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
47,47,"Amazon Braket launches Aquila, the first neutral-atom quantum processor from QuEra Computing | Amazon Web ... - AWS Blog","Amazon Braket launches Aquila, the first neutral-atom quantum processor from QuEra Computing | Amazon Web ...  AWS Blog","Tue, 01 Nov 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL3F1YW50dW0tY29tcHV0aW5nL2FtYXpvbi1icmFrZXQtbGF1bmNoZXMtYXF1aWxhLXRoZS1maXJzdC1uZXV0cmFsLWF0b20tcXVhbnR1bS1wcm9jZXNzb3ItZnJvbS1xdWVyYS1jb21wdXRpbmcv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
48,48,The eyes of Amazon: a hidden… - The Bureau of Investigative Journalism,The eyes of Amazon: a hidden…  The Bureau of Investigative Journalism,"Mon, 21 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy50aGVidXJlYXVpbnZlc3RpZ2F0ZXMuY29tL3N0b3JpZXMvMjAyMi0xMS0yMS90aGUtZXllcy1vZi1hbWF6b24tYS1oaWRkZW4td29ya2ZvcmNlLWRyaXZpbmctYS12YXN0LXN1cnZlaWxsYW5jZS1zeXN0ZW3SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thebureauinvestigates.com', 'title': 'The Bureau of Investigative Journalism'}",AMZN,
49,49,New – Amazon CloudWatch Cross-Account Observability - AWS Blog,New – Amazon CloudWatch Cross-Account Observability  AWS Blog,"Sun, 27 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbWF6b24tY2xvdWR3YXRjaC1jcm9zcy1hY2NvdW50LW9ic2VydmFiaWxpdHkv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
50,50,The Cost of Amazon's Plastic Denial on the World's Oceans - Oceana,The Cost of Amazon's Plastic Denial on the World's Oceans  Oceana,"Thu, 15 Dec 2022 06:59:52 GMT",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vb2NlYW5hLm9yZy9yZXBvcnRzL3RoZS1jb3N0LW9mLWFtYXpvbnMtcGxhc3RpYy1kZW5pYWwv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://oceana.org', 'title': 'Oceana'}",AMZN,
51,51,New – Announcing Automated Data Preparation for Amazon QuickSight Q | Amazon Web Services - AWS Blog,New – Announcing Automated Data Preparation for Amazon QuickSight Q | Amazon Web Services  AWS Blog,"Tue, 29 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbm5vdW5jaW5nLWF1dG9tYXRlZC1kYXRhLXByZXBhcmF0aW9uLWZvci1hbWF6b24tcXVpY2tzaWdodC1xL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
52,52,Protecting the Amazon forest and reducing global warming via agricultural intensification - Nature.com,Protecting the Amazon forest and reducing global warming via agricultural intensification  Nature.com,"Mon, 10 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxODkzLTAyMi0wMDk2OC040gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}",AMZN,
53,53,Amazon is investing $150 million in funds that support underrepresented entrepreneurs - About Amazon,Amazon is investing $150 million in funds that support underrepresented entrepreneurs  About Amazon,"Wed, 05 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5hYm91dGFtYXpvbi5jb20vbmV3cy9zbWFsbC1idXNpbmVzcy9hbWF6b24taXMtaW52ZXN0aW5nLTE1MC1taWxsaW9uLWluLWZ1bmRzLXRoYXQtc3VwcG9ydC11bmRlcnJlcHJlc2VudGVkLWVudHJlcHJlbmV1cnPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
54,54,A new study names Amazon the lowest-priced U.S. retailer heading into the holiday season - About Amazon,A new study names Amazon the lowest-priced U.S. retailer heading into the holiday season  About Amazon,"Wed, 23 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3JldGFpbC9hLW5ldy1zdHVkeS1uYW1lcy1hbWF6b24tdGhlLWxvd2VzdC1wcmljZWQtdS1zLXJldGFpbGVyLWhlYWRpbmctaW50by10aGUtaG9saWRheS1zZWFzb27SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
55,55,New – Fully Managed Blue/Green Deployments in Amazon Aurora and Amazon RDS | Amazon Web Services - AWS Blog,New – Fully Managed Blue/Green Deployments in Amazon Aurora and Amazon RDS | Amazon Web Services  AWS Blog,"Sun, 27 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1mdWxseS1tYW5hZ2VkLWJsdWUtZ3JlZW4tZGVwbG95bWVudHMtaW4tYW1hem9uLWF1cm9yYS1hbmQtYW1hem9uLXJkcy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
56,56,"Mason, Amazon collaboration to deliver innovations in education and research - George Mason University","Mason, Amazon collaboration to deliver innovations in education and research  George Mason University","Tue, 29 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmdtdS5lZHUvbmV3cy8yMDIyLTExL21hc29uLWFtYXpvbi1jb2xsYWJvcmF0aW9uLWRlbGl2ZXItaW5ub3ZhdGlvbnMtZWR1Y2F0aW9uLWFuZC1yZXNlYXJjaNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.gmu.edu', 'title': 'George Mason University'}",AMZN,
57,57,New – Trusted Language Extensions for PostgreSQL on Amazon Aurora and Amazon RDS | Amazon Web Services - AWS Blog,New – Trusted Language Extensions for PostgreSQL on Amazon Aurora and Amazon RDS | Amazon Web Services  AWS Blog,"Wed, 30 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy10cnVzdGVkLWxhbmd1YWdlLWV4dGVuc2lvbnMtZm9yLXBvc3RncmVzcWwtb24tYW1hem9uLWF1cm9yYS1hbmQtYW1hem9uLXJkcy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
58,58,Why Amazon Stock Lost 9% in October - The Motley Fool,Why Amazon Stock Lost 9% in October  The Motley Fool,"Wed, 02 Nov 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzExLzAyL3doeS1hbWF6b24tc3RvY2stbG9zdC05LWluLW9jdG9iZXIv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AMZN,
59,59,Amazon stock gives up last of its pandemic gains after almost 50% slump in 2022 - CNBC,Amazon stock gives up last of its pandemic gains after almost 50% slump in 2022  CNBC,"Mon, 19 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMTIvMTkvYW1hem9uLXN0b2NrLWdpdmVzLXVwLXBhbmRlbWljLWdhaW5zLWFmdGVyLWFsbW9zdC01MHBlcmNlbnQtcGx1bmdlLXRoaXMteWVhci5odG1s0gF1aHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMTIvMTkvYW1hem9uLXN0b2NrLWdpdmVzLXVwLXBhbmRlbWljLWdhaW5zLWFmdGVyLWFsbW9zdC01MHBlcmNlbnQtcGx1bmdlLXRoaXMteWVhci5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",AMZN,
60,60,Amazon Inspector Now Scans AWS Lambda Functions for Vulnerabilities | Amazon Web Services - AWS Blog,Amazon Inspector Now Scans AWS Lambda Functions for Vulnerabilities | Amazon Web Services  AWS Blog,"Mon, 28 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2FtYXpvbi1pbnNwZWN0b3Itbm93LXNjYW5zLWF3cy1sYW1iZGEtZnVuY3Rpb25zLWZvci12dWxuZXJhYmlsaXRpZXMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
61,61,New — Amazon Athena for Apache Spark - AWS Blog,New — Amazon Athena for Apache Spark  AWS Blog,"Wed, 30 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbWF6b24tYXRoZW5hLWZvci1hcGFjaGUtc3Bhcmsv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
62,62,New – Failover Controls for Amazon S3 Multi-Region Access Points | Amazon Web Services - AWS Blog,New – Failover Controls for Amazon S3 Multi-Region Access Points | Amazon Web Services  AWS Blog,"Mon, 28 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1mYWlsb3Zlci1jb250cm9scy1mb3ItYW1hem9uLXMzLW11bHRpLXJlZ2lvbi1hY2Nlc3MtcG9pbnRzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
63,63,Introducing Amazon Neptune Serverless – A Fully Managed Graph Database that Adjusts Capacity for Your Workloads ... - AWS Blog,Introducing Amazon Neptune Serverless – A Fully Managed Graph Database that Adjusts Capacity for Your Workloads ...  AWS Blog,"Wed, 26 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMijwFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9pbnRyb2R1Y2luZy1hbWF6b24tbmVwdHVuZS1zZXJ2ZXJsZXNzLWEtZnVsbHktbWFuYWdlZC1ncmFwaC1kYXRhYmFzZS10aGF0LWFkanVzdHMtY2FwYWNpdHktZm9yLXlvdXItd29ya2xvYWRzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
64,64,Amazon Braket launches Braket Pulse to develop quantum programs at the pulse level | Amazon Web Services - AWS Blog,Amazon Braket launches Braket Pulse to develop quantum programs at the pulse level | Amazon Web Services  AWS Blog,"Thu, 20 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL3F1YW50dW0tY29tcHV0aW5nL2FtYXpvbi1icmFrZXQtbGF1bmNoZXMtYnJha2V0LXB1bHNlLXRvLWRldmVsb3AtcXVhbnR1bS1wcm9ncmFtcy1hdC10aGUtcHVsc2UtbGV2ZWwv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
65,65,Heads-Up: Amazon S3 Security Changes Are Coming in April of 2023 | Amazon Web Services - AWS Blog,Heads-Up: Amazon S3 Security Changes Are Coming in April of 2023 | Amazon Web Services  AWS Blog,"Tue, 13 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2hlYWRzLXVwLWFtYXpvbi1zMy1zZWN1cml0eS1jaGFuZ2VzLWFyZS1jb21pbmctaW4tYXByaWwtb2YtMjAyMy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
66,66,Inside Amazon's robotics facility where we build and test new robots - About Amazon,Inside Amazon's robotics facility where we build and test new robots  About Amazon,"Fri, 30 Dec 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL29wZXJhdGlvbnMvYW1hem9uLXJvYm90aWNzLWhlYWRxdWFydGVycy10b3VyLXdlc3Rib3JvdWdoLW1hc3NhY2h1c2V0dHPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN,
67,67,New – Amazon EC2 Hpc6id Instances Optimized for High Performance Computing | Amazon Web Services - AWS Blog,New – Amazon EC2 Hpc6id Instances Optimized for High Performance Computing | Amazon Web Services  AWS Blog,"Tue, 29 Nov 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbWF6b24tZWMyLWhwYzZpZC1pbnN0YW5jZXMtb3B0aW1pemVkLWZvci1oaWdoLXBlcmZvcm1hbmNlLWNvbXB1dGluZy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN,
