Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,title,description,published date,url,publisher,company
10,10,10,Longtime Tesla bull Ron Baron plans to hold the stock at least another 8 years - CNBC,Longtime Tesla bull Ron Baron plans to hold the stock at least another 8 years  CNBC,"Thu, 07 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDQvMDcvdGVzbGEtdHNsYS1yb24tYmFyb24tY25iYy1zcXVhd2stYm94Lmh0bWzSAU1odHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMi8wNC8wNy90ZXNsYS10c2xhLXJvbi1iYXJvbi1jbmJjLXNxdWF3ay1ib3guaHRtbA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",TSLA
11,11,11,Musk's Twitter Win Has Tesla Shareholders in a Twist - Yahoo Finance,Musk's Twitter Win Has Tesla Shareholders in a Twist  Yahoo Finance,"Fri, 29 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9tdXNrLXR3aXR0ZXItd2luLXRlc2xhLXNoYXJlaG9sZGVycy0wMTEwNDUzNjUuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",TSLA
12,12,12,Tesla's Removal From S&P Index Sparks Debate About ESG Ratings - Bloomberg,Tesla's Removal From S&P Index Sparks Debate About ESG Ratings  Bloomberg,"Thu, 19 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA1LTE5L3Rlc2xhLXMtcmVtb3ZhbC1mcm9tLXMtcC1pbmRleC1zcGFya3MtZGViYXRlLWFib3V0LWVzZy1yYXRpbmdz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
13,13,13,"Tesla Loses Spot on S&P ESG Index Due to Concerns Over Crashes, Working Conditions - Bloomberg","Tesla Loses Spot on S&P ESG Index Due to Concerns Over Crashes, Working Conditions  Bloomberg","Wed, 18 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA1LTE4L3Rlc2xhLWNyYXNoZXMtd29yay1jb25kaXRpb25zLXNlZS1pdC1wdXNoZWQtb2ZmLXMtcC1lc2ctaW5kZXjSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
14,14,14,Tesla (TSLA) Stock Price Quote Stands Apart From the Growth Pack - Bloomberg,Tesla (TSLA) Stock Price Quote Stands Apart From the Growth Pack  Bloomberg,"Thu, 21 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA0LTIxL3Rlc2xhLXMtc3RvY2stc3RhbmRzLWFwYXJ0LWZyb20tdGhlLWdyb3d0aC1wYWNrLXRlY2gtd2F0Y2jSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
15,15,15,Tesla (TSLA) CEO's Elon Musk Tweets That Twitter (TWTR) Deal is on Hold - Bloomberg,Tesla (TSLA) CEO's Elon Musk Tweets That Twitter (TWTR) Deal is on Hold  Bloomberg,"Fri, 13 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA1LTEzL3R3aXR0ZXItc2hhcmVzLXNsdW1wLWFmdGVyLW11c2stc2F5cy10YWtlb3Zlci1vbi1ob2xk0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
16,16,16,Tesla (TSLA) Halts Car Production at Shanghai Factory on Supply Issues: Reuters - Bloomberg,Tesla (TSLA) Halts Car Production at Shanghai Factory on Supply Issues: Reuters  Bloomberg,"Tue, 10 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA1LTEwL3Rlc2xhLWhhbHRzLW91dHB1dC1hdC1zaGFuZ2hhaS1wbGFudC1vbi1zdXBwbHktaXNzdWVzLXJldXRlcnMtbDJ6aWRoOHLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
17,17,17,Tesla (TSLA) to Request 3-to-1 Stock Share Split - Bloomberg - Bloomberg,Tesla (TSLA) to Request 3-to-1 Stock Share Split - Bloomberg  Bloomberg,"Fri, 10 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA2LTEwL3Rlc2xhLWZpbGVzLXRvLXNwbGl0LXNoYXJlcy0zLWZvci0xLWFzLXN0b2NrLXBsdW5nZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
18,18,18,Tesla (TSLA) Stock Down 12% Amid Elon Musk Twitter Deal Funding Concern - Bloomberg,Tesla (TSLA) Stock Down 12% Amid Elon Musk Twitter Deal Funding Concern  Bloomberg,"Tue, 26 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA0LTI2L3Rlc2xhLWlzLW9uLXBhY2UtdG8tbG9zZS0xMDAtYmlsbGlvbi1vbi1tdXNrLXMtYmVhci1mZXN0aXZhbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
19,19,19,Tesla (TSLA) releases Q1 2022 results: beats both revenue and profit expectations in record quarter - Electrek.co,Tesla (TSLA) releases Q1 2022 results: beats both revenue and profit expectations in record quarter  Electrek.co,"Wed, 20 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wNC8yMC90ZXNsYS10c2xhLXExLTIwMjItcmVzdWx0cy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek.co'}",TSLA
20,20,20,"Tesla's Up as Stock-Split Investors Wait, But This Tiny Nasdaq Stock Is Riding High Monday - The Motley Fool","Tesla's Up as Stock-Split Investors Wait, But This Tiny Nasdaq Stock Is Riding High Monday  The Motley Fool","Mon, 27 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzA2LzI3L3Rlc2xhcy11cC1hcy1zdG9jay1zcGxpdC1pbnZlc3RvcnMtd2FpdC1idXQtdGhpcy10L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",TSLA
21,21,21,Tesla files for 3-for-1 stock split - MarketWatch,Tesla files for 3-for-1 stock split  MarketWatch,"Fri, 10 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS90ZXNsYS1maWxlcy1mb3ItMy1mb3ItMS1zdG9jay1zcGxpdC0xMTY1NDg5MzE0MdIBVWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3RvcnkvdGVzbGEtZmlsZXMtZm9yLTMtZm9yLTEtc3RvY2stc3BsaXQtMTE2NTQ4OTMxNDE?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",TSLA
22,22,22,Tesla (TSLA) Stock Price Forecast Gap Is Widest in S&P500 - Bloomberg,Tesla (TSLA) Stock Price Forecast Gap Is Widest in S&P500  Bloomberg,"Mon, 16 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA1LTE2L3RoZXJlLXMtbm8tZ3JlYXRlci1kaXZpZGUtdGhhbi10aGUtdGVzbGEtc3RvY2stZ2FwLXRlY2gtd2F0Y2jSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
23,23,23,TSLA Stock News: 10 Things to Know About Elon Musk's X Holdings Super Company - InvestorPlace,TSLA Stock News: 10 Things to Know About Elon Musk's X Holdings Super Company  InvestorPlace,"Mon, 25 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMi8wNC90c2xhLXN0b2NrLW5ld3MtMTAtdGhpbmdzLXRvLWtub3ctYWJvdXQtZWxvbi1tdXNrcy14LWhvbGRpbmdzLXN1cGVyLWNvbXBhbnkv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",TSLA
24,24,24,A smart way to play Tesla's big stock-market swings using options - MarketWatch,A smart way to play Tesla's big stock-market swings using options  MarketWatch,"Mon, 16 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9hLXNtYXJ0LXdheS10by1wbGF5LXRlc2xhcy1iaWctc3RvY2stbWFya2V0LXN3aW5ncy11c2luZy1vcHRpb25zLTExNjUyNzE0NTY20gFyaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9hLXNtYXJ0LXdheS10by1wbGF5LXRlc2xhcy1iaWctc3RvY2stbWFya2V0LXN3aW5ncy11c2luZy1vcHRpb25zLTExNjUyNzE0NTY2?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",TSLA
25,25,25,Tesla (TSLA) significantly increases its electric car prices across its lineup - Electrek.co,Tesla (TSLA) significantly increases its electric car prices across its lineup  Electrek.co,"Wed, 15 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wNi8xNS90ZXNsYS10c2xhLWluY3JlYXNlcy1lbGVjdHJpYy1jYXItcHJpY2VzLWFjcm9zcy1saW5ldXAv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek.co'}",TSLA
26,26,26,Tesla (TSLA) Partners With Block for Texas Bitcoin (BTC) Mining - Bloomberg,Tesla (TSLA) Partners With Block for Texas Bitcoin (BTC) Mining  Bloomberg,"Fri, 08 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA0LTA4L3Rlc2xhLXRvLXBhcnRuZXItd2l0aC1ibG9jay10by1taW5lLWJpdGNvaW4tYXQtdGV4YXMtc29sYXItcGxhbnTSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
27,27,27,"Uber, Lyft Drivers Switch to Teslas as High Gas Prices Squeeze Profit - Bloomberg","Uber, Lyft Drivers Switch to Teslas as High Gas Prices Squeeze Profit  Bloomberg","Tue, 28 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA2LTI4L3ViZXItbHlmdC1kcml2ZXJzLXN3aXRjaC10by10ZXNsYXMtdHNsYS1hcy1nYXMtcHJpY2VzLXNxdWVlemUtcHJvZml00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
28,28,28,Tesla CEO Elon Musk offloads about $4B TSLA shares - TESLARATI,Tesla CEO Elon Musk offloads about $4B TSLA shares  TESLARATI,"Thu, 28 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnRlc2xhcmF0aS5jb20vZWxvbi1tdXNrLXNlbGxzLXRlc2xhLXNoYXJlcy10d2l0dGVyLWJ1eW91dC_SAUpodHRwczovL3d3dy50ZXNsYXJhdGkuY29tL2Vsb24tbXVzay1zZWxscy10ZXNsYS1zaGFyZXMtdHdpdHRlci1idXlvdXQvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.teslarati.com', 'title': 'TESLARATI'}",TSLA
29,29,29,Why Tesla was kicked out of the S&P 500's ESG index - CNBC,Why Tesla was kicked out of the S&P 500's ESG index  CNBC,"Wed, 18 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDUvMTgvd2h5LXRlc2xhLXdhcy1raWNrZWQtb3V0LW9mLXRoZS1zcC01MDBzLWVzZy1pbmRleC5odG1s0gFaaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMDUvMTgvd2h5LXRlc2xhLXdhcy1raWNrZWQtb3V0LW9mLXRoZS1zcC01MDBzLWVzZy1pbmRleC5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",TSLA
30,30,30,"Elon Musk feels 'super bad' about economy, needs to cut 10% of Tesla jobs - CNBC","Elon Musk feels 'super bad' about economy, needs to cut 10% of Tesla jobs  CNBC","Fri, 03 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDYvMDMvZmVlbGluZy1zdXBlci1iYWQtYWJvdXQtZWNvbm9teS1tdXNrLXdhbnRzLXRvLWN1dC0xMHBlcmNlbnQtb2YtdGVzbGEtam9icy5odG1s0gFyaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMDYvMDMvZmVlbGluZy1zdXBlci1iYWQtYWJvdXQtZWNvbm9teS1tdXNrLXdhbnRzLXRvLWN1dC0xMHBlcmNlbnQtb2YtdGVzbGEtam9icy5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",TSLA
31,31,31,"Tesla delivers 310,048 electric vehicles in the first quarter - CNBC","Tesla delivers 310,048 electric vehicles in the first quarter  CNBC","Sat, 02 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDQvMDIvdGVzbGEtdHNsYS1xMS0yMDIyLXZlaGljbGUtcHJvZHVjdGlvbi1hbmQtZGVsaXZlcnktbnVtYmVycy5odG1s0gFjaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMDQvMDIvdGVzbGEtdHNsYS1xMS0yMDIyLXZlaGljbGUtcHJvZHVjdGlvbi1hbmQtZGVsaXZlcnktbnVtYmVycy5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",TSLA
32,32,32,LIVE BLOG: Tesla (TSLA) Q1 2022 earnings call - TESLARATI,LIVE BLOG: Tesla (TSLA) Q1 2022 earnings call  TESLARATI,"Wed, 20 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LnRlc2xhcmF0aS5jb20vdGVzbGEtdHNsYS1xMS0yMDIyLWVhcm5pbmdzLWNhbGwtbGl2ZS1ibG9nL9IBSWh0dHBzOi8vd3d3LnRlc2xhcmF0aS5jb20vdGVzbGEtdHNsYS1xMS0yMDIyLWVhcm5pbmdzLWNhbGwtbGl2ZS1ibG9nL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.teslarati.com', 'title': 'TESLARATI'}",TSLA
33,33,33,Earnings: Tesla (TSLA) Q1 2022 revenue up 81%; results beat estimates - AlphaStreet,Earnings: Tesla (TSLA) Q1 2022 revenue up 81%; results beat estimates  AlphaStreet,"Wed, 20 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vbmV3cy5hbHBoYXN0cmVldC5jb20vZWFybmluZ3MtdGVzbGEtdHNsYS1xMS0yMDIyLXJldmVudWUtdXAtODEtcmVzdWx0cy1iZWF0LWVzdGltYXRlcy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.alphastreet.com', 'title': 'AlphaStreet'}",TSLA
34,34,34,Elon Musk unloads $8.4 billion of Tesla stock to finance Twitter takeover - The Verge,Elon Musk unloads $8.4 billion of Tesla stock to finance Twitter takeover  The Verge,"Fri, 29 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIyLzQvMjkvMjMwNDg2MTUvZWxvbi1tdXNrLXRlc2xhLXN0b2NrLXNlbGxzLXR3aXR0ZXItdGFrZW92ZXLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",TSLA
35,35,35,Tesla (TSLA) is a Top-Ranked Growth Stock: Should You Buy? - Yahoo Movies Canada,Tesla (TSLA) is a Top-Ranked Growth Stock: Should You Buy?  Yahoo Movies Canada,"Thu, 23 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9tb3ZpZXMvdGVzbGEtdHNsYS10b3AtcmFua2VkLWdyb3d0aC0xMzQ1MDEyODEuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://ca.movies.yahoo.com', 'title': 'Yahoo Movies Canada'}",TSLA
36,36,36,Tesla (TSLA) Q1 2022 earnings results and conference call transcript - Shacknews,Tesla (TSLA) Q1 2022 earnings results and conference call transcript  Shacknews,"Wed, 20 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMjk5MjYvdGVzbGEtdHNsYS1xMS0yMDIyLWVhcm5pbmdzLXJlc3VsdHMtYW5kLWNvbmZlcmVuY2UtY2FsbC10cmFuc2NyaXB00gF1aHR0cHM6Ly93d3cuc2hhY2tuZXdzLmNvbS9hcnRpY2xlLzEyOTkyNi90ZXNsYS10c2xhLXExLTIwMjItZWFybmluZ3MtcmVzdWx0cy1hbmQtY29uZmVyZW5jZS1jYWxsLXRyYW5zY3JpcHQ_YW1waHRtbD0x?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",TSLA
37,37,37,Elon Musk Says Tesla May Have 'Optimus' Robot Prototype Within Months - Bloomberg,Elon Musk Says Tesla May Have 'Optimus' Robot Prototype Within Months  Bloomberg,"Thu, 02 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA2LTAzL211c2stc2F5cy10ZXNsYS1tYXktaGF2ZS1vcHRpbXVzLXJvYm90LXByb3RvdHlwZS13aXRoaW4tbW9udGhz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",TSLA
38,38,38,"Tesla (TSLA) lays off more employees, and hourly ones this time despite Elon Musk's comments - Electrek","Tesla (TSLA) lays off more employees, and hourly ones this time despite Elon Musk's comments  Electrek","Fri, 17 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wNi8xNy90ZXNsYS10c2xhLWxheXMtb2ZmLW1vcmUtZW1wbG95ZWVzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://electrek.co', 'title': 'Electrek'}",TSLA
39,39,39,"Tesla Recalls 130,000 Vehicles Over Touch Screen Issues - Investopedia","Tesla Recalls 130,000 Vehicles Over Touch Screen Issues  Investopedia","Thu, 12 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vdGVzbGEtcmVjYWxscy12ZWhpY2xlcy1vdmVyLXRvdWNoLXNjcmVlbi1pc3N1ZXMtNTI3MTc2NdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",TSLA
