Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
0,0,Microsoft (MSFT) Q3 2022 Earnings Call Transcript - The Motley Fool,Microsoft (MSFT) Q3 2022 Earnings Call Transcript  The Motley Fool,"Tue, 26 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmZvb2wuY29tL2Vhcm5pbmdzL2NhbGwtdHJhbnNjcmlwdHMvMjAyMi8wNC8yNi9taWNyb3NvZnQtbXNmdC1xMy0yMDIyLWVhcm5pbmdzLWNhbGwtdHJhbnNjcmlwdC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",MSFT
1,1,"Microsoft earnings beat across the board, stock up on outlook - CNBC","Microsoft earnings beat across the board, stock up on outlook  CNBC","Tue, 26 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDQvMjYvbWljcm9zb2Z0LW1zZnQtZWFybmluZ3MtcTMtMjAyMi5odG1s0gFIaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMDQvMjYvbWljcm9zb2Z0LW1zZnQtZWFybmluZ3MtcTMtMjAyMi5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",MSFT
2,2,MSFT: Microsoft vs. Meta Platforms: Which Big Tech Stock is a Better Buy? - StockNews.com,MSFT: Microsoft vs. Meta Platforms: Which Big Tech Stock is a Better Buy?  StockNews.com,"Wed, 04 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vc3RvY2tuZXdzLmNvbS9uZXdzL21zZnQtZmItbWljcm9zb2Z0LXZzLW1ldGEtcGxhdGZvcm1zLXdoaWNoLWJpZy10ZWNoLXN0b2NrLWlzLWEv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://stocknews.com', 'title': 'StockNews.com'}",MSFT
3,3,Microsoft Launches MDR And Hops On The Everything-As-A-Service Bandwagon - Forrester,Microsoft Launches MDR And Hops On The Everything-As-A-Service Bandwagon  Forrester,"Tue, 10 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmZvcnJlc3Rlci5jb20vYmxvZ3MvbXNmdC1sYXVuY2hlcy1tZHItYW5kLWhvcHMtb24tdGhlLWV2ZXJ5dGhpbmctYXMtYS1zZXJ2aWNlLWJhbmR3YWdvbi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forrester.com', 'title': 'Forrester'}",MSFT
4,4,Microsoft Earnings: What to Look For From MSFT - Investopedia,Microsoft Earnings: What to Look For From MSFT  Investopedia,"Mon, 25 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWljcm9zb2Z0LXEzLWZ5MjAyMi1lYXJuaW5ncy1yZXBvcnQtcHJldmlldy01MjQ4NjUx0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",MSFT
5,5,"Microsoft (MSFT) Q3 revenue up 18%, earnings beat estimates - AlphaStreet","Microsoft (MSFT) Q3 revenue up 18%, earnings beat estimates  AlphaStreet","Tue, 26 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vbmV3cy5hbHBoYXN0cmVldC5jb20vbWljcm9zb2Z0LW1zZnQtcTMtcmV2ZW51ZS11cC0xOC1lYXJuaW5ncy1iZWF0LWVzdGltYXRlcy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.alphastreet.com', 'title': 'AlphaStreet'}",MSFT
6,6,Microsoft Stock Is the One to Own in 2022 and Beyond - Yahoo Finance,Microsoft Stock Is the One to Own in 2022 and Beyond  Yahoo Finance,"Mon, 18 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtc3RvY2stb25lLW93bi0yMDIyLTEwMzEwMzg5NC5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",MSFT
7,7,Blended Learning & Capstone - NYU Stern,Blended Learning & Capstone  NYU Stern,"Wed, 08 Jun 2022 15:58:44 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnN0ZXJuLm55dS5lZHUvcHJvZ3JhbXMtYWRtaXNzaW9ucy9tYXN0ZXJzLXByb2dyYW1zL21zLWZpbnRlY2gvb3ZlcnZpZXctYWNhZGVtaWNzL2JsZW5kZWQtbGVhcm5pbmctY2Fwc3RvbmXSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.stern.nyu.edu', 'title': 'NYU Stern'}",MSFT
8,8,Microsoft (MSFT) Q3 2022 earnings release narrowly beats revenue and EPS expectations - Shacknews,Microsoft (MSFT) Q3 2022 earnings release narrowly beats revenue and EPS expectations  Shacknews,"Tue, 26 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LnNoYWNrbmV3cy5jb20vYXJ0aWNsZS8xMzAwMzcvbWljcm9zb2Z0LW1zZnQtcTMtMjAyMi1lYXJuaW5ncy1yZWxlYXNlLW5hcnJvd2x5LWJlYXRzLXJldmVudWUtYW5kLWVwcy1leHBlY3RhdGlvbnPSAYYBaHR0cHM6Ly93d3cuc2hhY2tuZXdzLmNvbS9hcnRpY2xlLzEzMDAzNy9taWNyb3NvZnQtbXNmdC1xMy0yMDIyLWVhcm5pbmdzLXJlbGVhc2UtbmFycm93bHktYmVhdHMtcmV2ZW51ZS1hbmQtZXBzLWV4cGVjdGF0aW9ucz9hbXBodG1sPTE?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.shacknews.com', 'title': 'Shacknews'}",MSFT
9,9,Microsoft's $22 Billion Combat Goggles Get Crucial Field Test With US Army Forces - Bloomberg,Microsoft's $22 Billion Combat Goggles Get Crucial Field Test With US Army Forces  Bloomberg,"Tue, 28 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA2LTI4L21pY3Jvc29mdC1zLWNvbWJhdC1nb2dnbGVzLWdldC1jcnVjaWFsLWZpZWxkLXRlc3Qtd2l0aC1pbmZhbnRyedIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",MSFT
10,10,"Logically MSP acquisition grows geographic reach, MSFT skills - TechTarget","Logically MSP acquisition grows geographic reach, MSFT skills  TechTarget","Wed, 29 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGl0Y2hhbm5lbC9uZXdzLzI1MjUyMjE3NC9Mb2dpY2FsbHktTVNQLWFjcXVpc2l0aW9uLWdyb3dzLWdlb2dyYXBoaWMtcmVhY2gtTVNGVC1za2lsbHPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.techtarget.com', 'title': 'TechTarget'}",MSFT
