Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
41,41,"META Pharmaceuticals, a pioneer biotech in immune-metabolism, raised 15M USD to accelerate its pipeline ... - PR Newswire","META Pharmaceuticals, a pioneer biotech in immune-metabolism, raised 15M USD to accelerate its pipeline ...  PR Newswire","Mon, 13 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiqQFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL21ldGEtcGhhcm1hY2V1dGljYWxzLWEtcGlvbmVlci1iaW90ZWNoLWluLWltbXVuZS1tZXRhYm9saXNtLXJhaXNlZC0xNW0tdXNkLXRvLWFjY2VsZXJhdGUtaXRzLXBpcGVsaW5lLWRldmVsb3BtZW50LTMwMTU2NjIwNy5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.prnewswire.com', 'title': 'PR Newswire'}",META
42,42,"Meta Sued For Violating Patient Privacy, Scraping Health Data From Hospitals - HealthITSecurity","Meta Sued For Violating Patient Privacy, Scraping Health Data From Hospitals  HealthITSecurity","Wed, 22 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vaGVhbHRoaXRzZWN1cml0eS5jb20vbmV3cy9tZXRhLXN1ZWQtZm9yLXZpb2xhdGluZy1wYXRpZW50LXByaXZhY3ktc2NyYXBpbmctaGVhbHRoLWRhdGEtZnJvbS1ob3NwaXRhbHPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://healthitsecurity.com', 'title': 'HealthITSecurity'}",META
43,43,"Meta Platforms, Inc. (FB) Q1 2022 Earnings Call Transcript - The Motley Fool","Meta Platforms, Inc. (FB) Q1 2022 Earnings Call Transcript  The Motley Fool","Wed, 27 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmZvb2wuY29tL2Vhcm5pbmdzL2NhbGwtdHJhbnNjcmlwdHMvMjAyMi8wNC8yNy9tZXRhLXBsYXRmb3Jtcy1pbmMtZmItcTEtMjAyMi1lYXJuaW5ncy1jYWxsLXRyYW5zYy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",META
44,44,Meta Testing New Age Verification Tools – Experts Explain Why They Won't Work - Forbes,Meta Testing New Age Verification Tools – Experts Explain Why They Won't Work  Forbes,"Fri, 01 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvcGV0ZXJzdWNpdS8yMDIyLzA3LzAxL21ldGEtdGVzdGluZy1uZXctYWdlLXZlcmlmaWNhdGlvbi10b29scy0tZXhwZXJ0cy1leHBsYWluLXdoeS10aGV5LXdvbnQtd29yay_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",META
45,45,Community Standards Enforcement Report Assessment Results - Meta,Community Standards Enforcement Report Assessment Results  Meta,"Tue, 17 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNS9jb21tdW5pdHktc3RhbmRhcmRzLWVuZm9yY2VtZW50LXJlcG9ydC1hc3Nlc3NtZW50LXJlc3VsdHMv0gFgaHR0cHM6Ly9hYm91dC5mYi5jb20vbmV3cy8yMDIyLzA1L2NvbW11bml0eS1zdGFuZGFyZHMtZW5mb3JjZW1lbnQtcmVwb3J0LWFzc2Vzc21lbnQtcmVzdWx0cy9hbXAv?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
46,46,Facebook parent Meta announces big expansion to Arizona data center - The Arizona Republic,Facebook parent Meta announces big expansion to Arizona data center  The Arizona Republic,"Wed, 04 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5hemNlbnRyYWwuY29tL3N0b3J5L21vbmV5L2J1c2luZXNzL2Vjb25vbXkvMjAyMi8wNS8wNC9mYWNlYm9vay1wYXJlbnQtbWV0YS1hbm5vdW5jZXMtYmlnLWV4cGFuc2lvbi1hcml6b25hLWRhdGEtY2VudGVyLzk2NTEzNTgwMDIv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.azcentral.com', 'title': 'The Arizona Republic'}",META
47,47,Facebook Is Receiving Sensitive Medical Information from Hospital Websites – The Markup - The Markup,Facebook Is Receiving Sensitive Medical Information from Hospital Websites – The Markup  The Markup,"Thu, 16 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vdGhlbWFya3VwLm9yZy9waXhlbC1odW50LzIwMjIvMDYvMTYvZmFjZWJvb2staXMtcmVjZWl2aW5nLXNlbnNpdGl2ZS1tZWRpY2FsLWluZm9ybWF0aW9uLWZyb20taG9zcGl0YWwtd2Vic2l0ZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://themarkup.org', 'title': 'The Markup'}",META
48,48,"Exclusive: Meta slashes hiring plans, girds for 'fierce' headwinds - Reuters","Exclusive: Meta slashes hiring plans, girds for 'fierce' headwinds  Reuters","Thu, 30 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvZXhjbHVzaXZlLW1ldGEtZ2lyZHMtZmllcmNlLWhlYWR3aW5kcy1zbG93ZXItZ3Jvd3RoLXNlY29uZC1oYWxmLW1lbW8tMjAyMi0wNi0zMC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META
49,49,Meta’s VR roadmap reportedly plans four new headsets for release through 2024 - The Verge,Meta’s VR roadmap reportedly plans four new headsets for release through 2024  The Verge,"Tue, 03 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIyLzUvMi8yMzA1Mzg4OC9tZXRhLXZpcnR1YWwtcmVhbGl0eS1oZWFkc2V0LWNhbWJyaWEtcXVlc3QtdnItbXLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",META
50,50,Metaverse Building Boom: Meta Adds 3 Data Centers at Illinois Cloud Campus - Data Center Frontier,Metaverse Building Boom: Meta Adds 3 Data Centers at Illinois Cloud Campus  Data Center Frontier,"Wed, 27 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5kYXRhY2VudGVyZnJvbnRpZXIuY29tL2ZlYXR1cmVkL2FydGljbGUvMTE0Mjc0MjAvbWV0YXZlcnNlLWJ1aWxkaW5nLWJvb20tbWV0YS1hZGRzLTMtZGF0YS1jZW50ZXJzLWF0LWlsbGlub2lzLWNsb3VkLWNhbXB1c9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.datacenterfrontier.com', 'title': 'Data Center Frontier'}",META
51,51,14 Ways to Benefit From Meta Business Suite - Social Media Examiner,14 Ways to Benefit From Meta Business Suite  Social Media Examiner,"Tue, 03 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnNvY2lhbG1lZGlhZXhhbWluZXIuY29tLzE0LXdheXMtdG8tYmVuZWZpdC1mcm9tLW1ldGEtYnVzaW5lc3Mtc3VpdGUv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.socialmediaexaminer.com', 'title': 'Social Media Examiner'}",META
52,52,Meta faces years of tougher antitrust oversight in Germany - TechCrunch,Meta faces years of tougher antitrust oversight in Germany  TechCrunch,"Wed, 04 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMi8wNS8wNC9tZXRhLWdlcm1hbnktZmNvLWFudGl0cnVzdC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://techcrunch.com', 'title': 'TechCrunch'}",META
53,53,Meta sparks anger by charging for VR apps - Ars Technica,Meta sparks anger by charging for VR apps  Ars Technica,"Wed, 29 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhbWluZy8yMDIyLzA2L21ldGEtc3BhcmtzLWFuZ2VyLWJ5LWNoYXJnaW5nLWZvci12ci1hcHBzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}",META
54,54,"Meta Platforms, Inc. to Change Ticker Symbol to 'META' on June 9 - PR Newswire","Meta Platforms, Inc. to Change Ticker Symbol to 'META' on June 9  PR Newswire","Tue, 31 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvbWV0YS1wbGF0Zm9ybXMtaW5jLXRvLWNoYW5nZS10aWNrZXItc3ltYm9sLXRvLW1ldGEtb24tanVuZS05LTMwMTU1ODI4Ny5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.prnewswire.com', 'title': 'PR Newswire'}",META
55,55,"Meta to expand New Albany, Ohio, data center campus - DatacenterDynamics","Meta to expand New Albany, Ohio, data center campus  DatacenterDynamics","Fri, 22 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmRhdGFjZW50ZXJkeW5hbWljcy5jb20vZW4vbmV3cy9tZXRhLXRvLWV4cGFuZC1uZXctYWxiYW55LW9oaW8tZGF0YS1jZW50ZXItY2FtcHVzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.datacenterdynamics.com', 'title': 'DatacenterDynamics'}",META
56,56,Meta Takes Metaverse to Brick-and-Mortar Retail Store - Investopedia,Meta Takes Metaverse to Brick-and-Mortar Retail Store  Investopedia,"Tue, 26 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWV0YS10YWtlcy1tZXRhdmVyc2UtdG8tYnJpY2stYW5kLW1vcnRhci1yZXRhaWwtc3RvcmUtNTI2Nzk3MdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",META
57,57,Meta is pulling the plug on its failed crypto project this September - Fortune,Meta is pulling the plug on its failed crypto project this September  Fortune,"Fri, 01 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vZm9ydHVuZS5jb20vMjAyMi8wNy8wMS9tZXRhLW5vdmktY3J5cHRvLXBheW1lbnRzLXdhbGxldC1lbmQtc2VwdGVtYmVyLTIwMjIv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://fortune.com', 'title': 'Fortune'}",META
58,58,"Sensing A Theme: Google Might Reopen YouTube, Meta Concedes To Criteo Over Competition Concerns - AdExchanger","Sensing A Theme: Google Might Reopen YouTube, Meta Concedes To Criteo Over Competition Concerns  AdExchanger","Fri, 17 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5hZGV4Y2hhbmdlci5jb20vcGxhdGZvcm1zL3NlbnNpbmctYS10aGVtZS1nb29nbGUtbWlnaHQtcmVvcGVuLXlvdXR1YmUtbWV0YS1jb25jZWRlcy10by1jcml0ZW8tb3Zlci1jb21wZXRpdGlvbi1jb25jZXJucy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.adexchanger.com', 'title': 'AdExchanger'}",META
59,59,Sheryl Sandberg on leaving Meta - The Verge,Sheryl Sandberg on leaving Meta  The Verge,"Wed, 01 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIyLzYvMS8yMzE1MDc0OS9zaGVyeWwtc2FuZGJlcmctaW50ZXJ2aWV3LXN0ZXBwaW5nLWRvd24tbWV0YS1mYWNlYm9vay1jb2_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",META
60,60,Meta warns employees of “serious times” in internal memo listing key product bets - The Verge,Meta warns employees of “serious times” in internal memo listing key product bets  The Verge,"Thu, 30 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIyLzYvMzAvMjMxOTAxNjQvbWV0YS1jaHJpcy1jb3gtaW50ZXJuYWwtbWVtby1wcm9kdWN0LWJldHMtdGlrdG9rLW1ldGF2ZXJzZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",META
61,61,Meta confirms plans for expansion at Gallatin data center - DatacenterDynamics,Meta confirms plans for expansion at Gallatin data center  DatacenterDynamics,"Thu, 09 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmRhdGFjZW50ZXJkeW5hbWljcy5jb20vZW4vbmV3cy9tZXRhLWNvbmZpcm1zLXBsYW5zLWZvci1leHBhbnNpb24tYXQtZ2FsbGF0aW4tZGF0YS1jZW50ZXIv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.datacenterdynamics.com', 'title': 'DatacenterDynamics'}",META
62,62,How to Use Meta Business Suite - Social Media Examiner,How to Use Meta Business Suite  Social Media Examiner,"Wed, 29 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnNvY2lhbG1lZGlhZXhhbWluZXIuY29tL2hvdy10by11c2UtbWV0YS1idXNpbmVzcy1zdWl0ZS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.socialmediaexaminer.com', 'title': 'Social Media Examiner'}",META
63,63,Facebook-owner Meta Platforms' Sheryl Sandberg to leave after 14 years - Reuters,Facebook-owner Meta Platforms' Sheryl Sandberg to leave after 14 years  Reuters,"Wed, 01 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvbWV0YS1wbGF0Zm9ybXMtb3BlcmF0aW9ucy1jaGllZi1zaGVyeWwtc2FuZGJlcmctcXVpdC0yMDIyLTA2LTAxL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META
64,64,Under the hood: Meta's cloud gaming infrastructure - Facebook Engineering,Under the hood: Meta's cloud gaming infrastructure  Facebook Engineering,"Thu, 09 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vZW5naW5lZXJpbmcuZmIuY29tLzIwMjIvMDYvMDkvd2ViL2Nsb3VkLWdhbWluZy1pbmZyYXN0cnVjdHVyZS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://engineering.fb.com', 'title': 'Facebook Engineering'}",META
65,65,Introducing AI Models That Understand How the World Around Us Sounds - Meta,Introducing AI Models That Understand How the World Around Us Sounds  Meta,"Fri, 24 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNi9haS1tb2RlbHMtdGhhdC11bmRlcnN0YW5kLWhvdy10aGUtd29ybGQtYXJvdW5kLXVzLXNvdW5kcy_SAV9odHRwczovL2Fib3V0LmZiLmNvbS9uZXdzLzIwMjIvMDYvYWktbW9kZWxzLXRoYXQtdW5kZXJzdGFuZC1ob3ctdGhlLXdvcmxkLWFyb3VuZC11cy1zb3VuZHMvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
66,66,Facebook-owner Meta opens access to AI large language model - Reuters,Facebook-owner Meta opens access to AI large language model  Reuters,"Tue, 03 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvZmFjZWJvb2stb3duZXItbWV0YS1vcGVucy1hY2Nlc3MtYWktbGFyZ2UtbGFuZ3VhZ2UtbW9kZWwtMjAyMi0wNS0wMy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META
67,67,An Embodied AI Platform to Solve Biomechanical Problems - Meta,An Embodied AI Platform to Solve Biomechanical Problems  Meta,"Mon, 23 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNS9hbi1lbWJvZGllZC1haS1wbGF0Zm9ybS10by1zb2x2ZS1iaW9tZWNoYW5pY2FsLXByb2JsZW1zL9IBXmh0dHBzOi8vYWJvdXQuZmIuY29tL25ld3MvMjAyMi8wNS9hbi1lbWJvZGllZC1haS1wbGF0Zm9ybS10by1zb2x2ZS1iaW9tZWNoYW5pY2FsLXByb2JsZW1zL2FtcC8?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://about.fb.com', 'title': 'Meta'}",META
68,68,"See inside the Meta Store, Facebook's first ever retail location - Business Insider","See inside the Meta Store, Facebook's first ever retail location  Business Insider","Mon, 25 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2VlLWluc2lkZS10aGUtbWV0YS1zdG9yZS1mYWNlYm9vay1maXJzdC1ldmVyLXJldGFpbC1sb2NhdGlvbi0yMDIyLTTSAWhodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NlZS1pbnNpZGUtdGhlLW1ldGEtc3RvcmUtZmFjZWJvb2stZmlyc3QtZXZlci1yZXRhaWwtbG9jYXRpb24tMjAyMi00P2FtcA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",META
69,69,Why tech giants like Meta and Alphabet change their names - Yahoo Finance,Why tech giants like Meta and Alphabet change their names  Yahoo Finance,"Fri, 29 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy93aHktdGVjaC1naWFudHMtbGlrZS1tZXRhLWFscGhhYmV0LWFuZC1ibG9jay1jaGFuZ2UtdGhlaXItbmFtZXMtMTU1ODIwNjg4Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",META
70,70,Exclusive: Facebook-owner Meta tells hardware staffers to prepare for cutbacks - Reuters,Exclusive: Facebook-owner Meta tells hardware staffers to prepare for cutbacks  Reuters,"Wed, 11 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvZXhjbHVzaXZlLWZhY2Vib29rLW93bmVyLW1ldGEtdGVsbHMtaGFyZHdhcmUtc3RhZmZlcnMtcHJlcGFyZS1jdXRiYWNrcy0yMDIyLTA1LTExL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",META
71,71,Meta has built a massive new language AI—and it’s giving it away for free - MIT Technology Review,Meta has built a massive new language AI—and it’s giving it away for free  MIT Technology Review,"Tue, 03 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjIvMDUvMDMvMTA1MTY5MS9tZXRhLWFpLWxhcmdlLWxhbmd1YWdlLW1vZGVsLWdwdDMtZXRoaWNzLWh1Z2dpbmdmYWNlLXRyYW5zcGFyZW5jeS_SAXpodHRwczovL3d3dy50ZWNobm9sb2d5cmV2aWV3LmNvbS8yMDIyLzA1LzAzLzEwNTE2OTEvbWV0YS1haS1sYXJnZS1sYW5ndWFnZS1tb2RlbC1ncHQzLWV0aGljcy1odWdnaW5nZmFjZS10cmFuc3BhcmVuY3kvYW1wLw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.technologyreview.com', 'title': 'MIT Technology Review'}",META
72,72,Facebook parent Meta officially kills Zeewolde data center after pushback in the Netherlands - DatacenterDynamics,Facebook parent Meta officially kills Zeewolde data center after pushback in the Netherlands  DatacenterDynamics,"Fri, 01 Jul 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5kYXRhY2VudGVyZHluYW1pY3MuY29tL2VuL25ld3MvZmFjZWJvb2stcGFyZW50LW1ldGEtb2ZmaWNpYWxseS1raWxscy16ZWV3b2xkZS1kYXRhLWNlbnRlci1hZnRlci1wdXNoYmFjay1pbi10aGUtbmV0aGVybGFuZHMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.datacenterdynamics.com', 'title': 'DatacenterDynamics'}",META
73,73,"Meta Platforms poised to become 'value' stock in Russell reshuffling this month, says Jefferies - MarketWatch","Meta Platforms poised to become 'value' stock in Russell reshuffling this month, says Jefferies  MarketWatch","Mon, 06 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vc3RvcnkvbWV0YS1wbGF0Zm9ybXMtcG9pc2VkLXRvLWJlY29tZS12YWx1ZS1zdG9jay1pbi1ydXNzZWxsLXJlYmFsYW5jaW5nLXRoaXMtbW9udGgtc2F5cy1qZWZmZXJpZXMtMTE2NTQ1NjUzMDTSAY4BaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9tZXRhLXBsYXRmb3Jtcy1wb2lzZWQtdG8tYmVjb21lLXZhbHVlLXN0b2NrLWluLXJ1c3NlbGwtcmViYWxhbmNpbmctdGhpcy1tb250aC1zYXlzLWplZmZlcmllcy0xMTY1NDU2NTMwNA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.marketwatch.com', 'title': 'MarketWatch'}",META
74,74,The first version of Meta's AR glasses will be for developers only - The Verge,The first version of Meta's AR glasses will be for developers only  The Verge,"Thu, 09 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIyLzYvOS8yMzE2MTY1Ny9tZXRhLXRvLW5vdC1zZWxsLWZpcnN0LWFyLWdsYXNzZXMtY2FuY2VsLWNhbWVyYS1zbWFydHdhdGNo0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",META
75,75,Meta Agrees to Alter Ad Technology in Settlement With U.S. (Published 2022) - The New York Times,Meta Agrees to Alter Ad Technology in Settlement With U.S. (Published 2022)  The New York Times,"Tue, 21 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDYvMjEvdGVjaG5vbG9neS9tZXRhLWFkLXRhcmdldGluZy1zZXR0bGVtZW50Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}",META
76,76,Facebook parent Meta partners with AMD for mobile infrastructure program - Reuters.com,Facebook parent Meta partners with AMD for mobile infrastructure program  Reuters.com,"Wed, 11 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvZmFjZWJvb2stcGFyZW50LW1ldGEtcGFydG5lcnMtd2l0aC1hbWQtbW9iaWxlLWluZnJhc3RydWN0dXJlLXByb2dyYW0tMjAyMi0wNS0xMS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters.com'}",META
77,77,How to Set Up Meta Business Suite and Business Manager for Clients - Social Media Examiner,How to Set Up Meta Business Suite and Business Manager for Clients  Social Media Examiner,"Mon, 06 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnNvY2lhbG1lZGlhZXhhbWluZXIuY29tL2hvdy10by1zZXQtdXAtbWV0YS1idXNpbmVzcy1zdWl0ZS1hbmQtYnVzaW5lc3MtbWFuYWdlci1mb3ItY2xpZW50cy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.socialmediaexaminer.com', 'title': 'Social Media Examiner'}",META
78,78,Content moderator in Kenya sues Meta over working conditions - Reuters.com,Content moderator in Kenya sues Meta over working conditions  Reuters.com,"Tue, 10 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvY29udGVudC1tb2RlcmF0b3Ita2VueWEtc3Vlcy1tZXRhLW92ZXItd29ya2luZy1jb25kaXRpb25zLTIwMjItMDUtMTAv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters.com'}",META
79,79,How We Built a Meta Pixel Inspector – The Markup - The Markup,How We Built a Meta Pixel Inspector – The Markup  The Markup,"Thu, 28 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vdGhlbWFya3VwLm9yZy9zaG93LXlvdXItd29yay8yMDIyLzA0LzI4L2hvdy13ZS1idWlsdC1hLW1ldGEtcGl4ZWwtaW5zcGVjdG9y0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://themarkup.org', 'title': 'The Markup'}",META
80,80,Facebook owner Meta targets finance with 'Zuck Bucks' and creator coins - Financial Times,Facebook owner Meta targets finance with 'Zuck Bucks' and creator coins  Financial Times,"Wed, 06 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzUwZmJlOWJhLTMyYzgtNGNhZi1hMzRlLTIzNDAzMTAxOTM3MdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.ft.com', 'title': 'Financial Times'}",META
81,81,Researcher says her avatar was raped on Meta's metaverse platform - Business Insider,Researcher says her avatar was raped on Meta's metaverse platform  Business Insider,"Sun, 29 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vcmVzZWFyY2hlci1jbGFpbXMtaGVyLWF2YXRhci13YXMtcmFwZWQtb24tbWV0YXMtbWV0YXZlcnNlLXBsYXRmb3JtLTIwMjItNdIBbWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vcmVzZWFyY2hlci1jbGFpbXMtaGVyLWF2YXRhci13YXMtcmFwZWQtb24tbWV0YXMtbWV0YXZlcnNlLXBsYXRmb3JtLTIwMjItNT9hbXA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",META
