Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
10,10,Amazon Stock Split: Why It Matters - The Motley Fool,Amazon Stock Split: Why It Matters  The Motley Fool,"Fri, 17 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzA2LzE3L2FtYXpvbi1zdG9jay1zcGxpdC13aHktaXQtbWF0dGVycy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",AMZN
11,11,Now in Preview – Amazon CodeWhisperer- ML-Powered Coding Companion | Amazon Web Services - AWS Blog,Now in Preview – Amazon CodeWhisperer- ML-Powered Coding Companion | Amazon Web Services  AWS Blog,"Thu, 23 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25vdy1pbi1wcmV2aWV3LWFtYXpvbi1jb2Rld2hpc3BlcmVyLW1sLXBvd2VyZWQtY29kaW5nLWNvbXBhbmlvbi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
12,12,Amazon's Stock Split Delivers More Than Bargained For - Bloomberg,Amazon's Stock Split Delivers More Than Bargained For  Bloomberg,"Mon, 06 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA2LTA2L2FtYXpvbi1zdG9jay1zcGxpdC1kZWxpdmVycy1tb3JlLXRoYW4tYmFyZ2FpbmVkLWZvci10ZWNoLXdhdGNo0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AMZN
13,13,How To Buy Amazon Stock (AMZN) In India - Forbes,How To Buy Amazon Stock (AMZN) In India  Forbes,"Thu, 26 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vYWR2aXNvci9pbi9pbnZlc3RpbmcvaG93LXRvLWJ1eS1hbWF6b24tc3RvY2sv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",AMZN
14,14,New York City and State Pension Funds Launch “VOTE NO” Campaign Against Against the Re-election of Two ... - New York City Comptroller,New York City and State Pension Funds Launch “VOTE NO” Campaign Against Against the Re-election of Two ...  New York City Comptroller,"Thu, 21 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMi1wFodHRwczovL2NvbXB0cm9sbGVyLm55Yy5nb3YvbmV3c3Jvb20vbmV3LXlvcmstY2l0eS1hbmQtc3RhdGUtcGVuc2lvbi1mdW5kcy1sYXVuY2gtdm90ZS1uby1jYW1wYWlnbi1hZ2FpbnN0LWFnYWluc3QtdGhlLXJlLWVsZWN0aW9uLW9mLXR3by1hbWF6b24tYm9hcmQtZGlyZWN0b3JzLXJlc3BvbnNpYmxlLWZvci1vdmVyc2lnaHQtb2YtaHVtYW4tY2FwaXRhbC1tYW5hZ2VtZW50L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://comptroller.nyc.gov', 'title': 'New York City Comptroller'}",AMZN
15,15,Look back on 10 years of Amazon robotics - About Amazon,Look back on 10 years of Amazon robotics  About Amazon,"Tue, 21 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5hYm91dGFtYXpvbi5jb20vbmV3cy9vcGVyYXRpb25zLzEwLXllYXJzLW9mLWFtYXpvbi1yb2JvdGljcy1ob3ctcm9ib3RzLWhlbHAtc29ydC1wYWNrYWdlcy1tb3ZlLXByb2R1Y3QtYW5kLWltcHJvdmUtc2FmZXR50gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
16,16,Amazon shares fall 14% for worst day since 2006 - CNBC,Amazon shares fall 14% for worst day since 2006  CNBC,"Fri, 29 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDQvMjkvYW1hem9uLXNoYXJlcy1zaW5rLTExcGVyY2VudC1vbi1kaXNhcHBvaW50aW5nLWd1aWRhbmNlLmh0bWzSAV9odHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMi8wNC8yOS9hbWF6b24tc2hhcmVzLXNpbmstMTFwZXJjZW50LW9uLWRpc2FwcG9pbnRpbmctZ3VpZGFuY2UuaHRtbA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",AMZN
17,17,Amazon Earnings: What to Look For From AMZN - Investopedia,Amazon Earnings: What to Look For From AMZN  Investopedia,"Wed, 27 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vYW1hem9uLXExLWZ5MjAyMi1lYXJuaW5ncy1yZXBvcnQtcHJldmlldy01MjY4MTUx0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",AMZN
18,18,Amazon stock plumbs fresh 52-week lows - Yahoo Finance,Amazon stock plumbs fresh 52-week lows  Yahoo Finance,"Thu, 05 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hbWF6b24tc3RvY2stZmVkZXJhbC1yZXNlcnZlLXNlbGwtb2ZmLTIwMTgzMjgwNS5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",AMZN
19,19,Amazon stock split: Will it help the share price rebound? - Capital.com,Amazon stock split: Will it help the share price rebound?  Capital.com,"Thu, 16 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vY2FwaXRhbC5jb20vYW1hem9uLXN0b2NrLXNwbGl0LTIwMjItYWxsLXlvdS1uZWVkLXRvLWtub3fSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://capital.com', 'title': 'Capital.com'}",AMZN
20,20,Amazon extends position as world's largest corporate buyer of renewable energy - About Amazon,Amazon extends position as world's largest corporate buyer of renewable energy  About Amazon,"Wed, 20 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3N1c3RhaW5hYmlsaXR5L2FtYXpvbi1leHRlbmRzLXBvc2l0aW9uLWFzLXdvcmxkcy1sYXJnZXN0LWNvcnBvcmF0ZS1idXllci1vZi1yZW5ld2FibGUtZW5lcmd50gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
21,21,"Building on progress at Amazon's HQ2 in Arlington, Virginia - About Amazon","Building on progress at Amazon's HQ2 in Arlington, Virginia  About Amazon","Sat, 23 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2pvYi1jcmVhdGlvbi1hbmQtaW52ZXN0bWVudC9idWlsZGluZy1vbi1wcm9ncmVzcy1hdC1hbWF6b25zLWhxMi1pbi1hcmxpbmd0b24tdmlyZ2luaWHSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
22,22,NSA Re-awards Secret $10 Billion Contract to Amazon - Nextgov/FCW,NSA Re-awards Secret $10 Billion Contract to Amazon  Nextgov/FCW,"Wed, 27 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lm5leHRnb3YuY29tL2VtZXJnaW5nLXRlY2gvMjAyMi8wNC9uc2EtcmUtYXdhcmRzLXNlY3JldC0xMC1iaWxsaW9uLWNvbnRyYWN0LWFtYXpvbi8zNjYxODQv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nextgov.com', 'title': 'Nextgov/FCW'}",AMZN
23,23,TWU unveils new Amazon store | Student Life News | Student Life | TWU - Texas Woman's University,TWU unveils new Amazon store | Student Life News | Student Life | TWU  Texas Woman's University,"Thu, 21 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vdHd1LmVkdS9zdHVkZW50LWxpZmUvc3R1ZGVudC1saWZlLW5ld3MvdHd1LXVudmVpbHMtbmV3LWFtYXpvbi1zdG9yZS_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://twu.edu', 'title': ""Texas Woman's University""}",AMZN
24,24,Amazon stock has lost nearly all of its gains from the pandemic - CNBC,Amazon stock has lost nearly all of its gains from the pandemic  CNBC,"Tue, 10 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDUvMTAvYW1hem9uLXN0b2NrLWhhcy1sb3N0LW5lYXJseS1hbGwtb2YtaXRzLWdhaW5zLWZyb20tdGhlLXBhbmRlbWljLmh0bWzSAWhodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMi8wNS8xMC9hbWF6b24tc3RvY2staGFzLWxvc3QtbmVhcmx5LWFsbC1vZi1pdHMtZ2FpbnMtZnJvbS10aGUtcGFuZGVtaWMuaHRtbA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",AMZN
25,25,Justine Medina '12 and the First Unionized Amazon Warehouse - Marymount Manhattan College News,Justine Medina '12 and the First Unionized Amazon Warehouse  Marymount Manhattan College News,"Mon, 04 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3Lm1tbS5lZHUvbGl2ZS9uZXdzLzQ0MjItanVzdGluZS1tZWRpbmEtMTItYW5kLXRoZS1maXJzdC11bmlvbml6ZWQtYW1hem9u0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.mmm.edu', 'title': 'Marymount Manhattan College News'}",AMZN
26,26,Amazon-Secures-Up-to-83-Launches-from-Arianespace-Blue-Origin-and-United-Launch-Alliance-for-Project-Kuiper - Amazon Press Release,Amazon-Secures-Up-to-83-Launches-from-Arianespace-Blue-Origin-and-United-Launch-Alliance-for-Project-Kuiper  Amazon Press Release,"Tue, 05 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMikAFodHRwczovL3ByZXNzLmFib3V0YW1hem9uLmNvbS8yMDIyLzQvYW1hem9uLXNlY3VyZXMtdXAtdG8tODMtbGF1bmNoZXMtZnJvbS1hcmlhbmVzcGFjZS1ibHVlLW9yaWdpbi1hbmQtdW5pdGVkLWxhdW5jaC1hbGxpYW5jZS1mb3ItcHJvamVjdC1rdWlwZXLSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://press.aboutamazon.com', 'title': 'Amazon Press Release'}",AMZN
27,27,Antitrust legislation and the unintended negative consequences for American consumers and small businesses - About Amazon,Antitrust legislation and the unintended negative consequences for American consumers and small businesses  About Amazon,"Wed, 01 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy5hYm91dGFtYXpvbi5jb20vbmV3cy9wb2xpY3ktbmV3cy12aWV3cy9hbnRpdHJ1c3QtbGVnaXNsYXRpb24tYW5kLXRoZS11bmludGVuZGVkLW5lZ2F0aXZlLWNvbnNlcXVlbmNlcy1mb3ItYW1lcmljYW4tY29uc3VtZXJzLWFuZC1zbWFsbC1idXNpbmVzc2Vz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
28,28,Lidar reveals pre-Hispanic low-density urbanism in the Bolivian Amazon - Nature.com,Lidar reveals pre-Hispanic low-density urbanism in the Bolivian Amazon  Nature.com,"Wed, 25 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTg2LTAyMi0wNDc4MC000gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}",AMZN
29,29,AWS announces Amazon CodeWhisperer (Preview) - AWS Blog,AWS announces Amazon CodeWhisperer (Preview)  AWS Blog,"Thu, 23 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYWJvdXQtYXdzL3doYXRzLW5ldy8yMDIyLzA2L2F3cy1hbm5vdW5jZXMtYW1hem9uLWNvZGV3aGlzcGVyZXItcHJldmlldy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
30,30,"Amazon to reimburse U.S. employees who travel for abortions, other treatments - Reuters.com","Amazon to reimburse U.S. employees who travel for abortions, other treatments  Reuters.com","Mon, 02 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5yZXV0ZXJzLmNvbS9idXNpbmVzcy9yZXRhaWwtY29uc3VtZXIvYW1hem9uLXJlaW1idXJzZS11cy1lbXBsb3llZXMtd2hvLXRyYXZlbC10cmVhdG1lbnRzLWluY2x1ZGluZy1hYm9ydGlvbnMtMjAyMi0wNS0wMi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters.com'}",AMZN
31,31,The Amazon Labor Union’s Historic Breakthrough - Dissent,The Amazon Labor Union’s Historic Breakthrough  Dissent,"Fri, 08 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmRpc3NlbnRtYWdhemluZS5vcmcvb25saW5lX2FydGljbGVzL3RoZS1hbWF6b24tbGFib3ItdW5pb25zLWhpc3RvcmljLWJyZWFrdGhyb3VnaC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.dissentmagazine.org', 'title': 'Dissent'}",AMZN
32,32,"Excessive injuries, low pay at Amazon warehouses cause high turnover, report claims • New Jersey Monitor - New Jersey Monitor","Excessive injuries, low pay at Amazon warehouses cause high turnover, report claims • New Jersey Monitor  New Jersey Monitor","Thu, 23 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vbmV3amVyc2V5bW9uaXRvci5jb20vMjAyMi8wNi8yMy9leGNlc3NpdmUtaW5qdXJpZXMtbG93LXBheS1hdC1hbWF6b24td2FyZWhvdXNlcy1jYXVzZS1oaWdoLXR1cm5vdmVyLXJlcG9ydC1jbGFpbXMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://newjerseymonitor.com', 'title': 'New Jersey Monitor'}",AMZN
33,33,Amazon urges consultant to 'push' message from minority groups - POLITICO,Amazon urges consultant to 'push' message from minority groups  POLITICO,"Fri, 03 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnBvbGl0aWNvLmNvbS9uZXdzLzIwMjIvMDYvMDMvYW1hem9uLXVyZ2VzLWNvbnN1bHRhbnQtdG8tcHVzaC1tZXNzYWdlLWZyb20tbWlub3JpdHktZ3JvdXBzLTAwMDM3MTY50gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.politico.com', 'title': 'POLITICO'}",AMZN
34,34,Amazon Prime Air prepares for drone deliveries - About Amazon,Amazon Prime Air prepares for drone deliveries  About Amazon,"Mon, 13 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3RyYW5zcG9ydGF0aW9uL2FtYXpvbi1wcmltZS1haXItcHJlcGFyZXMtZm9yLWRyb25lLWRlbGl2ZXJpZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
35,35,New – Amazon SageMaker Ground Truth Now Supports Synthetic Data Generation | Amazon Web Services - AWS Blog,New – Amazon SageMaker Ground Truth Now Supports Synthetic Data Generation | Amazon Web Services  AWS Blog,"Thu, 23 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbWF6b24tc2FnZW1ha2VyLWdyb3VuZC10cnV0aC1ub3ctc3VwcG9ydHMtc3ludGhldGljLWRhdGEtZ2VuZXJhdGlvbi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
36,36,Amazon MSK Serverless Now Generally Available–No More Capacity Planning for Your Managed Kafka Clusters ... - AWS Blog,Amazon MSK Serverless Now Generally Available–No More Capacity Planning for Your Managed Kafka Clusters ...  AWS Blog,"Thu, 28 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9hbWF6b24tbXNrLXNlcnZlcmxlc3Mtbm93LWdlbmVyYWxseS1hdmFpbGFibGUtbm8tbW9yZS1jYXBhY2l0eS1wbGFubmluZy1mb3IteW91ci1tYW5hZ2VkLWthZmthLWNsdXN0ZXJzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
37,37,Amazon Stock: What to Expect for June 2022 - TheStreet,Amazon Stock: What to Expect for June 2022  TheStreet,"Fri, 03 Jun 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYW1hem9uL3N0b2NrL2FtYXpvbi1zdG9jay13aGF0LXRvLWV4cGVjdC1mb3ItanVuZS0yMDIy0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN
38,38,Arianespace signs unprecedented contract with Amazon for 18 Ariane 6 launches to deploy Project Kuiper constellation - Arianespace,Arianespace signs unprecedented contract with Amazon for 18 Ariane 6 launches to deploy Project Kuiper constellation  Arianespace,"Tue, 05 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMinwFodHRwczovL3d3dy5hcmlhbmVzcGFjZS5jb20vcHJlc3MtcmVsZWFzZS9hcmlhbmVzcGFjZS1zaWducy11bnByZWNlZGVudGVkLWNvbnRyYWN0LXdpdGgtYW1hem9uLWZvci0xOC1hcmlhbmUtNi1sYXVuY2hlcy10by1kZXBsb3ktcHJvamVjdC1rdWlwZXItY29uc3RlbGxhdGlvbi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.arianespace.com', 'title': 'Arianespace'}",AMZN
39,39,Amazon EC2 Now Supports NitroTPM and UEFI Secure Boot | Amazon Web Services - AWS Blog,Amazon EC2 Now Supports NitroTPM and UEFI Secure Boot | Amazon Web Services  AWS Blog,"Wed, 11 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2FtYXpvbi1lYzItbm93LXN1cHBvcnRzLW5pdHJvdHBtLWFuZC11ZWZpLXNlY3VyZS1ib290L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
40,40,Amazon signs multibillion-dollar Project Kuiper launch contracts - SpaceNews,Amazon signs multibillion-dollar Project Kuiper launch contracts  SpaceNews,"Tue, 05 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vc3BhY2VuZXdzLmNvbS9hbWF6b24tc2lnbnMtbXVsdGliaWxsaW9uLWRvbGxhci1wcm9qZWN0LWt1aXBlci1sYXVuY2gtY29udHJhY3RzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://spacenews.com', 'title': 'SpaceNews'}",AMZN
41,41,Amazon donates 100 million returned items to nonprofits - About Amazon,Amazon donates 100 million returned items to nonprofits  About Amazon,"Tue, 10 May 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL29wZXJhdGlvbnMvYW1hem9uLWRvbmF0ZXMtMTAwLW1pbGxpb24tcmV0dXJuZWQtaXRlbXMtdG8tbm9ucHJvZml0c9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
