Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
10,10,Amazon tops list of impersonated businesses - Federal Trade Commission News,Amazon tops list of impersonated businesses  Federal Trade Commission News,"Wed, 20 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmZ0Yy5nb3YvbmV3cy1ldmVudHMvZGF0YS12aXN1YWxpemF0aW9ucy9kYXRhLXNwb3RsaWdodC8yMDIxLzEwL2FtYXpvbi10b3BzLWxpc3QtaW1wZXJzb25hdGVkLWJ1c2luZXNzZXPSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.ftc.gov', 'title': 'Federal Trade Commission News'}",AMZN
11,11,"Amazon's cloud unit launches new chips to take on Intel, Nvidia - Reuters","Amazon's cloud unit launches new chips to take on Intel, Nvidia  Reuters","Tue, 30 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvYW1hem9ucy1jbG91ZC11bml0LWxhdW5jaGVzLW5ldy1jaGlwcy10YWtlLWludGVsLW52aWRpYS0yMDIxLTExLTMwL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}",AMZN
12,12,The Peruvian Amazon – Rainforest Trust - Rainforest Trust,The Peruvian Amazon – Rainforest Trust  Rainforest Trust,"Thu, 04 Nov 2021 02:53:07 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnJhaW5mb3Jlc3R0cnVzdC5vcmcvb3VyLWltcGFjdC9zdWNjZXNzLXN0b3JpZXMvdGhlLXBlcnV2aWFuLWFtYXpvbi_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.rainforesttrust.org', 'title': 'Rainforest Trust'}",AMZN
13,13,Amazon Stock: It Could Skyrocket in 2022 - Amazon Maven - TheStreet,Amazon Stock: It Could Skyrocket in 2022 - Amazon Maven  TheStreet,"Tue, 14 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYW1hem9uL3N0b2NrL2FtYXpvbi1zdG9jay1pdC1jb3VsZC1za3lyb2NrZXQtaW4tMjAyMtIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN
14,14,"Introducing Amazon Braket Hybrid Jobs – Set Up, Monitor, and Efficiently Run Hybrid Quantum-Classical Workloads ... - AWS Blog","Introducing Amazon Braket Hybrid Jobs – Set Up, Monitor, and Efficiently Run Hybrid Quantum-Classical Workloads ...  AWS Blog","Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMijQFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9pbnRyb2R1Y2luZy1hbWF6b24tYnJha2V0LWh5YnJpZC1qb2JzLXNldC11cC1tb25pdG9yLWFuZC1lZmZpY2llbnRseS1ydW4taHlicmlkLXF1YW50dW0tY2xhc3NpY2FsLXdvcmtsb2Fkcy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
15,15,Take a sneak peek inside the Amazon Nashville office - About Amazon,Take a sneak peek inside the Amazon Nashville office  About Amazon,"Fri, 12 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2pvYi1jcmVhdGlvbi1hbmQtaW52ZXN0bWVudC90YWtlLWEtc25lYWstcGVlay1pbnNpZGUtYW1hem9uLW5hc2h2aWxsZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
16,16,What History Says About Amazon Stock in December - TheStreet,What History Says About Amazon Stock in December  TheStreet,"Thu, 02 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYW1hem9uL3N0b2NrL3doYXQtaGlzdG9yeS1zYXlzLWFib3V0LWFtYXpvbi1zdG9jay1pbi1kZWNlbWJlctIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN
17,17,Amazon CodeGuru Reviewer Introduces Secrets Detector to Identify Hardcoded Secrets and Secure Them with AWS ... - AWS Blog,Amazon CodeGuru Reviewer Introduces Secrets Detector to Identify Hardcoded Secrets and Secure Them with AWS ...  AWS Blog,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2NvZGVndXJ1LXJldmlld2VyLXNlY3JldHMtZGV0ZWN0b3ItaWRlbnRpZnktaGFyZGNvZGVkLXNlY3JldHMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
18,18,Announcing Amazon SageMaker Ground Truth Plus – Create Training Datasets Without Code or In-house Resources ... - AWS Blog,Announcing Amazon SageMaker Ground Truth Plus – Create Training Datasets Without Code or In-house Resources ...  AWS Blog,"Wed, 01 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2Fubm91bmNpbmctYW1hem9uLXNhZ2VtYWtlci1ncm91bmQtdHJ1dGgtcGx1cy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
19,19,Introducing Amazon Redshift Serverless – Run Analytics At Any Scale Without Having to Manage Data Warehouse ... - AWS Blog,Introducing Amazon Redshift Serverless – Run Analytics At Any Scale Without Having to Manage Data Warehouse ...  AWS Blog,"Tue, 30 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9pbnRyb2R1Y2luZy1hbWF6b24tcmVkc2hpZnQtc2VydmVybGVzcy1ydW4tYW5hbHl0aWNzLWF0LWFueS1zY2FsZS13aXRob3V0LWhhdmluZy10by1tYW5hZ2UtaW5mcmFzdHJ1Y3R1cmUv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
20,20,"New – Amazon DevOps Guru for RDS to Detect, Diagnose, and Resolve Amazon Aurora-Related Issues using ML ... - AWS Blog","New – Amazon DevOps Guru for RDS to Detect, Diagnose, and Resolve Amazon Aurora-Related Issues using ML ...  AWS Blog","Wed, 01 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMihQFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9uZXctYW1hem9uLWRldm9wcy1ndXJ1LWZvci1yZHMtdG8tZGV0ZWN0LWRpYWdub3NlLWFuZC1yZXNvbHZlLWFtYXpvbi1hdXJvcmEtcmVsYXRlZC1pc3N1ZXMtdXNpbmctbWwv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
21,21,Amazon FamilyFlex helps bring more parents back to the workplace - About Amazon,Amazon FamilyFlex helps bring more parents back to the workplace  About Amazon,"Wed, 03 Nov 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL29wZXJhdGlvbnMvYW1hem9uLWZhbWlseWZsZXgtaGVscHMtYnJpbmctbW9yZS1wYXJlbnRzLWJhY2stdG8tdGhlLXdvcmtwbGFjZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
22,22,"Improved, Automated Vulnerability Management for Cloud Workloads with a New Amazon Inspector | Amazon Web ... - AWS Blog","Improved, Automated Vulnerability Management for Cloud Workloads with a New Amazon Inspector | Amazon Web ...  AWS Blog","Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL2ltcHJvdmVkLWF1dG9tYXRlZC12dWxuZXJhYmlsaXR5LW1hbmFnZW1lbnQtZm9yLWNsb3VkLXdvcmtsb2Fkcy13aXRoLWEtbmV3LWFtYXpvbi1pbnNwZWN0b3Iv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
23,23,Is It Too Late to Save the Amazon Rainforest? - NC State College of Natural Resources News,Is It Too Late to Save the Amazon Rainforest?  NC State College of Natural Resources News,"Thu, 18 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vY25yLm5jc3UuZWR1L25ld3MvMjAyMS8xMS9pcy1pdC10b28tbGF0ZS10by1zYXZlLXRoZS1hbWF6b24tcmFpbmZvcmVzdC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://cnr.ncsu.edu', 'title': 'NC State College of Natural Resources News'}",AMZN
24,24,"Now in Preview – Amazon SageMaker Studio Lab, a Free Service to Learn and Experiment with ML | Amazon Web ... - AWS Blog","Now in Preview – Amazon SageMaker Studio Lab, a Free Service to Learn and Experiment with ML | Amazon Web ...  AWS Blog","Wed, 01 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25vdy1pbi1wcmV2aWV3LWFtYXpvbi1zYWdlbWFrZXItc3R1ZGlvLWxhYi1hLWZyZWUtc2VydmljZS10by1sZWFybi1hbmQtZXhwZXJpbWVudC13aXRoLW1sL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
25,25,The Amazon lobbyists who kill U.S. consumer privacy protections - Reuters.com,The Amazon lobbyists who kill U.S. consumer privacy protections  Reuters.com,"Fri, 19 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2ludmVzdGlnYXRlcy9zcGVjaWFsLXJlcG9ydC9hbWF6b24tcHJpdmFjeS1sb2JieWluZy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters.com'}",AMZN
26,26,New – Amazon RDS Custom for SQL Server Is Generally Available | Amazon Web Services - AWS Blog,New – Amazon RDS Custom for SQL Server Is Generally Available | Amazon Web Services  AWS Blog,"Wed, 01 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbWF6b24tcmRzLWN1c3RvbS1mb3Itc3FsLXNlcnZlci1pcy1nZW5lcmFsbHktYXZhaWxhYmxlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
27,27,Amazon stages sustainability summit for transportation - Amazon EU,Amazon stages sustainability summit for transportation  Amazon EU,"Tue, 19 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmV1L25ld3Mvc3VzdGFpbmFiaWxpdHkvYW1hem9uLXN0YWdlcy1zdXN0YWluYWJpbGl0eS1zdW1taXQtZm9yLXRyYW5zcG9ydGF0aW9u0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.eu', 'title': 'Amazon EU'}",AMZN
28,28,New – Amazon EC2 R6i Memory-Optimized Instances Powered by the Latest Generation Intel Xeon Scalable ... - AWS Blog,New – Amazon EC2 R6i Memory-Optimized Instances Powered by the Latest Generation Intel Xeon Scalable ...  AWS Blog,"Mon, 22 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMijwFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2F3cy9uZXctYW1hem9uLWVjMi1yNmktbWVtb3J5LW9wdGltaXplZC1pbnN0YW5jZXMtcG93ZXJlZC1ieS10aGUtbGF0ZXN0LWdlbmVyYXRpb24taW50ZWwteGVvbi1zY2FsYWJsZS1wcm9jZXNzb3JzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
29,29,New – Amazon VPC Network Access Analyzer - AWS Blog,New – Amazon VPC Network Access Analyzer  AWS Blog,"Wed, 01 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbWF6b24tdnBjLW5ldHdvcmstYWNjZXNzLWFuYWx5emVyL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
30,30,"When Amazon Takes the Buy Box, It Doesn't Give It Up – The Markup - The Markup","When Amazon Takes the Buy Box, It Doesn't Give It Up – The Markup  The Markup","Thu, 14 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vdGhlbWFya3VwLm9yZy9hbWF6b25zLWFkdmFudGFnZS8yMDIxLzEwLzE0L3doZW4tYW1hem9uLXRha2VzLXRoZS1idXktYm94LWl0LWRvZXNudC1naXZlLWl0LXVw0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://themarkup.org', 'title': 'The Markup'}",AMZN
31,31,AWS resources to address Apache Log4j vulnerabilities - AWS Blog,AWS resources to address Apache Log4j vulnerabilities  AWS Blog,"Mon, 27 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvcHVibGljc2VjdG9yL2F3cy1yZXNvdXJjZXMtdG8tYWRkcmVzcy1hcGFjaGUtbG9nNGotdnVsbmVyYWJpbGl0aWVzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
32,32,"Use New Amazon EC2 M1 Mac Instances to Build & Test Apps for iPhone, iPad, Mac, Apple Watch, and Apple TV ... - AWS Blog","Use New Amazon EC2 M1 Mac Instances to Build & Test Apps for iPhone, iPad, Mac, Apple Watch, and Apple TV ...  AWS Blog","Thu, 02 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL3VzZS1hbWF6b24tZWMyLW0xLW1hYy1pbnN0YW5jZXMtdG8tYnVpbGQtdGVzdC1tYWNvcy1pb3MtaXBhZG9zLXR2b3MtYW5kLXdhdGNob3MtYXBwcy_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
33,33,Amazon offering teams more flexibility as we return to office - About Amazon,Amazon offering teams more flexibility as we return to office  About Amazon,"Mon, 11 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3dvcmtwbGFjZS9hbWF6b24tb2ZmZXJpbmctdGVhbXMtbW9yZS1mbGV4aWJpbGl0eS1hcy13ZS1yZXR1cm4tdG8tb2ZmaWNl0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
34,34,New – Amazon EC2 M6a Instances Powered By 3rd Gen AMD EPYC Processors | Amazon Web Services - AWS Blog,New – Amazon EC2 M6a Instances Powered By 3rd Gen AMD EPYC Processors | Amazon Web Services  AWS Blog,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL25ldy1hbWF6b24tZWMyLW02YS1pbnN0YW5jZXMtcG93ZXJlZC1ieS0zcmQtZ2VuLWFtZC1lcHljLXByb2Nlc3NvcnMv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
35,35,"AMZN After Hours: Amazon Stock Spikes, Peak Within Sight - TheStreet","AMZN After Hours: Amazon Stock Spikes, Peak Within Sight  TheStreet","Thu, 18 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYW1hem9uL3N0b2NrL2Ftem4tYWZ0ZXItaG91cnMtYW1hem9uLXN0b2NrLXNwaWtlcy1wZWFrLXNpZ2h00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AMZN
36,36,Amazon WorkSpaces introduces Amazon WorkSpaces Web - AWS Blog,Amazon WorkSpaces introduces Amazon WorkSpaces Web  AWS Blog,"Tue, 30 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYWJvdXQtYXdzL3doYXRzLW5ldy8yMDIxLzExL2FtYXpvbi13b3Jrc3BhY2VzLWludHJvZHVjZXMtYW1hem9uLXdvcmtzcGFjZXMtd2ViL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
37,37,Amazon supports the U.S. House version of the INFORM Act - About Amazon,Amazon supports the U.S. House version of the INFORM Act  About Amazon,"Wed, 27 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3BvbGljeS1uZXdzLXZpZXdzL2FtYXpvbi1zdXBwb3J0cy10aGUtdS1zLWhvdXNlLXZlcnNpb24tb2YtdGhlLWluZm9ybS1hY3TSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
38,38,Making financial data accessible for analytics: how Amazon FinSpace can integrate with Snowflake | Amazon Web ... - AWS Blog,Making financial data accessible for analytics: how Amazon FinSpace can integrate with Snowflake | Amazon Web ...  AWS Blog,"Mon, 29 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFodHRwczovL2F3cy5hbWF6b24uY29tL2Jsb2dzL2luZHVzdHJpZXMvbWFraW5nLWZpbmFuY2lhbC1kYXRhLWFjY2Vzc2libGUtZm9yLWFuYWx5dGljcy1ob3ctYW1hem9uLWZpbnNwYWNlLWNhbi1pbnRlZ3JhdGUtd2l0aC1zbm93Zmxha2Uv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
39,39,Independent selling partners broke Amazon records this holiday - About Amazon,Independent selling partners broke Amazon records this holiday  About Amazon,"Wed, 29 Dec 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3NtYWxsLWJ1c2luZXNzL2luZGVwZW5kZW50LXNlbGxpbmctcGFydG5lcnMtYnJva2UtYW1hem9uLXJlY29yZHMtdGhpcy1ob2xpZGF50gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.aboutamazon.com', 'title': 'About Amazon'}",AMZN
40,40,Caltech and Amazon Partner to Create New Hub of Quantum Computing - Caltech,Caltech and Amazon Partner to Create New Hub of Quantum Computing  Caltech,"Tue, 26 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmNhbHRlY2guZWR1L2Fib3V0L25ld3MvY2FsdGVjaC1hbmQtYW1hem9uLXBhcnRuZXItdG8tY3JlYXRlLW5ldy1odWItb2YtcXVhbnR1bS1jb21wdXRpbmfSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.caltech.edu', 'title': 'Caltech'}",AMZN
41,41,"Machine Learning-Powered Amazon Connect, Now With Call Summarization | Amazon Web Services - AWS Blog","Machine Learning-Powered Amazon Connect, Now With Call Summarization | Amazon Web Services  AWS Blog","Tue, 30 Nov 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vYXdzLmFtYXpvbi5jb20vYmxvZ3MvYXdzL21hY2hpbmUtbGVhcm5pbmctcG93ZXJlZC1hbWF6b24tY29ubmVjdC1ub3ctd2l0aC1jYWxsLXN1bW1hcml6YXRpb24v0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://aws.amazon.com', 'title': 'AWS Blog'}",AMZN
