,title,description,published date,url,publisher
41,"Stocks making the biggest moves premarket: Alphabet, Microsoft, PacWest, Snap and more - CNBC","Stocks making the biggest moves premarket: Alphabet, Microsoft, PacWest, Snap and more  CNBC","Wed, 26 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDcvMjYvc3RvY2tzLW1ha2luZy10aGUtYmlnZ2VzdC1tb3Zlcy1wcmVtYXJrZXQtZ29vZ2wtbXNmdC1wYWN3LXNuYXAtLmh0bWzSAWhodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMy8wNy8yNi9zdG9ja3MtbWFraW5nLXRoZS1iaWdnZXN0LW1vdmVzLXByZW1hcmtldC1nb29nbC1tc2Z0LXBhY3ctc25hcC0uaHRtbA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
42,Microsoft Could Be Worth Over $500 Per Share Based on Its Massive Free Cash Flow - Barchart,Microsoft Could Be Worth Over $500 Per Share Based on Its Massive Free Cash Flow  Barchart,"Mon, 11 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmJhcmNoYXJ0LmNvbS9zdG9yeS9uZXdzLzIyNjM2MzE2L21pY3Jvc29mdC1jb3VsZC1iZS13b3J0aC1vdmVyLTUwMC1wZXItc2hhcmUtYmFzZWQtb24taXRzLW1hc3NpdmUtZnJlZS1jYXNoLWZsb3fSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.barchart.com', 'title': 'Barchart'}"
43,Microsoft shares dip after quarterly revenue guidance misses expectations - CNBC,Microsoft shares dip after quarterly revenue guidance misses expectations  CNBC,"Tue, 25 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDcvMjUvbWljcm9zb2Z0LW1zZnQtcTQtZWFybmluZ3MtcmVwb3J0LTIwMjMuaHRtbNIBT2h0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDIzLzA3LzI1L21pY3Jvc29mdC1tc2Z0LXE0LWVhcm5pbmdzLXJlcG9ydC0yMDIzLmh0bWw?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
44,Microsoft (MSFT) Increases Despite Market Slip: Here's What You Need to Know - Yahoo Finance,Microsoft (MSFT) Increases Despite Market Slip: Here's What You Need to Know  Yahoo Finance,"Tue, 05 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtbXNmdC1pbmNyZWFzZXMtZGVzcGl0ZS1tYXJrZXQtMjI0NTEyNjEyLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
45,"Microsoft (MSFT) Q4 Earnings Beat Estimates, Revenues Rise Y/Y - Yahoo Finance","Microsoft (MSFT) Q4 Earnings Beat Estimates, Revenues Rise Y/Y  Yahoo Finance","Wed, 26 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtbXNmdC1xNC1lYXJuaW5ncy1iZWF0LTE3MTAwMDQ4Mi5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
46,Microsoft (MSFT) Q3 2022 Earnings Call Transcript - The Motley Fool,Microsoft (MSFT) Q3 2022 Earnings Call Transcript  The Motley Fool,"Tue, 26 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmZvb2wuY29tL2Vhcm5pbmdzL2NhbGwtdHJhbnNjcmlwdHMvMjAyMi8wNC8yNi9taWNyb3NvZnQtbXNmdC1xMy0yMDIyLWVhcm5pbmdzLWNhbGwtdHJhbnNjcmlwdC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}"
47,Microsoft (NASDAQ:MSFT): The Tech Stock to Count on during Rough Times - TipRanks.com - TipRanks,Microsoft (NASDAQ:MSFT): The Tech Stock to Count on during Rough Times - TipRanks.com  TipRanks,"Mon, 19 Sep 2022 15:03:07 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvbWljcm9zb2Z0LW1zZnQtc3RvY2stZGVwZW5kYWJsZS10ZWNoLWlkZWEtZHVyaW5nLXJvdWdoLXRpbWVz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}"
48,Why Microsoft Stock Is a Top Pick for 2024 - InvestorPlace,Why Microsoft Stock Is a Top Pick for 2024  InvestorPlace,"Fri, 22 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8xMi93aHktbWljcm9zb2Z0LXN0b2NrLWlzLWEtdG9wLXBpY2stZm9yLTIwMjQv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}"
49,"After Crushing it in 2023, MSFT Stock isn't Slowing Down - InvestorPlace","After Crushing it in 2023, MSFT Stock isn't Slowing Down  InvestorPlace","Mon, 13 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vbWFya2V0MzYwLzIwMjMvMTEvYWZ0ZXItY3J1c2hpbmctaXQtaW4tMjAyMy1tc2Z0LXN0b2NrLWlzbnQtc2xvd2luZy1kb3duL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}"
50,MSFT Stock: Microsoft Cloud Business Boosts Q4 Results - Investor's Business Daily,MSFT Stock: Microsoft Cloud Business Boosts Q4 Results  Investor's Business Daily,"Wed, 26 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90ZWNobm9sb2d5L21zZnQtc3RvY2stbWljcm9zb2Z0LWNsb3VkLWJ1c2luZXNzLWJvb3N0cy1xNC1yZXN1bHRzL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}"
51,Apple Vs. Microsoft: One Stock Is A Better Deal Today - TheStreet,Apple Vs. Microsoft: One Stock Is A Better Deal Today  TheStreet,"Wed, 11 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtdnMtbWljcm9zb2Z0LW9uZS1zdG9jay1pcy1hLWJldHRlci1kZWFsLXRvZGF50gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}"
52,Microsoft (MSFT) Outpaces Stock Market Gains: What You Should Know - Yahoo Finance,Microsoft (MSFT) Outpaces Stock Market Gains: What You Should Know  Yahoo Finance,"Mon, 02 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtbXNmdC1vdXRwYWNlcy1zdG9jay1tYXJrZXQtMjE0NTIwMTg1Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
53,Is it Still Worthy to Keep Your Microsoft (MSFT) Shares? - Yahoo Finance,Is it Still Worthy to Keep Your Microsoft (MSFT) Shares?  Yahoo Finance,"Mon, 06 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9zdGlsbC13b3J0aHkta2VlcC1taWNyb3NvZnQtbXNmdC0xNzI2MTIzNTcuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
54,"MSFT, NVDA, or GOOGL: Which AI Stock is Best? - Nasdaq","MSFT, NVDA, or GOOGL: Which AI Stock is Best?  Nasdaq","Tue, 18 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvbXNmdC1udmRhLW9yLWdvb2dsOi13aGljaC1haS1zdG9jay1pcy1iZXN00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}"
55,Microsoft Stock Outlook: The Catalysts That Could Send MSFT Surging in 2024 - InvestorPlace,Microsoft Stock Outlook: The Catalysts That Could Send MSFT Surging in 2024  InvestorPlace,"Wed, 13 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vbWFya2V0MzYwLzIwMjMvMDkvbWljcm9zb2Z0LXN0b2NrLW91dGxvb2stdGhlLWNhdGFseXN0cy10aGF0LWNvdWxkLXNlbmQtbXNmdC1zdXJnaW5nLWluLTIwMjQv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}"
56,Microsoft's (MSFT) 10-Year Deal to Sony for Call of Duty on PS - Yahoo Finance,Microsoft's (MSFT) 10-Year Deal to Sony for Call of Duty on PS  Yahoo Finance,"Thu, 09 Mar 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnRzLW1zZnQtMTAtZGVhbC1zb255LTE1MTQwMzEzMS5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
57,Microsoft Stock's (NASDAQ:MSFT) Long-Term Investment Case: Multiple Growth Catalysts - TipRanks.com - TipRanks,Microsoft Stock's (NASDAQ:MSFT) Long-Term Investment Case: Multiple Growth Catalysts - TipRanks.com  TipRanks,"Sat, 26 Aug 2023 02:35:55 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvbWljcm9zb2Z0LXN0b2Nrcy1uYXNkYXFtc2Z0LWxvbmctdGVybS1pbnZlc3RtZW50LWNhc2UtbXVsdGlwbGUtZ3Jvd3RoLWNhdGFseXN0c9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}"
58,MSFT: Three Big Reasons Why Microsoft May Be Poised For A Pounding - StockNews.com,MSFT: Three Big Reasons Why Microsoft May Be Poised For A Pounding  StockNews.com,"Sun, 16 Apr 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vc3RvY2tuZXdzLmNvbS9uZXdzL21zZnQtdGhyZWUtYmlnLXJlYXNvbnMtd2h5LW1pY3Jvc29mdC1tYXktYmUtcG9pc2VkLWZvci1hL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://stocknews.com', 'title': 'StockNews.com'}"
59,Microsoft (MSFT) stock forecast and price prediction - USA TODAY,Microsoft (MSFT) stock forecast and price prediction  USA TODAY,"Tue, 14 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9tb25leS9ibHVlcHJpbnQvaW52ZXN0aW5nL21pY3Jvc29mdC1zdG9jay1mb3JlY2FzdC_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
60,Reasons for the Outperformance of Microsoft (MSFT) - Yahoo Finance,Reasons for the Outperformance of Microsoft (MSFT)  Yahoo Finance,"Thu, 24 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9yZWFzb25zLW91dHBlcmZvcm1hbmNlLW1pY3Jvc29mdC1tc2Z0LTA3MTEzNjAyNi5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
61,Narrow Impact for Microsoft's (MSFT) New OS and Hardware - Investopedia,Narrow Impact for Microsoft's (MSFT) New OS and Hardware  Investopedia,"Fri, 08 Oct 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbmFycm93LWltcGFjdC1mb3ItbWljcm9zb2Z0cy1tc2Z0LW5ldy1vcy1hbmQtaGFyZHdhcmUtNTIwNTExMdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}"
62,"Microsoft earnings beat across the board, stock up on outlook - CNBC","Microsoft earnings beat across the board, stock up on outlook  CNBC","Tue, 26 Apr 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDQvMjYvbWljcm9zb2Z0LW1zZnQtZWFybmluZ3MtcTMtMjAyMi5odG1s0gFIaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMDQvMjYvbWljcm9zb2Z0LW1zZnQtZWFybmluZ3MtcTMtMjAyMi5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
63,Did Microsoft (MSFT) Stock Just Peak? - InvestorPlace,Did Microsoft (MSFT) Stock Just Peak?  InvestorPlace,"Wed, 26 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8wNy9kaWQtbWljcm9zb2Z0LW1zZnQtc3RvY2stanVzdC1wZWFrL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}"
64,Microsoft (MSFT) is a Great Momentum Stock: Should You Buy? - Yahoo Finance,Microsoft (MSFT) is a Great Momentum Stock: Should You Buy?  Yahoo Finance,"Fri, 10 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtbXNmdC1ncmVhdC1tb21lbnR1bS1zdG9jay0xNzAwMDQ4NDUuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
65,Microsoft (MSFT) Q4 2023 Earnings: What to Expect - Nasdaq,Microsoft (MSFT) Q4 2023 Earnings: What to Expect  Nasdaq,"Tue, 25 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvbWljcm9zb2Z0LW1zZnQtcTQtMjAyMy1lYXJuaW5ncy13aGF0LXRvLWV4cGVjdNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}"
66,MSFT: Better Buy for 2022: Salesforce.com vs. Microsoft - StockNews.com,MSFT: Better Buy for 2022: Salesforce.com vs. Microsoft  StockNews.com,"Tue, 01 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vc3RvY2tuZXdzLmNvbS9uZXdzL21zZnQtY3JtLWJldHRlci1idXktZm9yLTIwMjItc2FsZXNmb3JjZS1jb20tdnMtbWljcm9zb2Z0L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://stocknews.com', 'title': 'StockNews.com'}"
67,Microsoft Stock Split | Will Microsoft Stock Split Again? - Capital.com,Microsoft Stock Split | Will Microsoft Stock Split Again?  Capital.com,"Fri, 04 Nov 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vY2FwaXRhbC5jb20vbWljcm9zb2Z0LXN0b2NrLXNwbGl0LW1zZnQtcHJpY2XSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://capital.com', 'title': 'Capital.com'}"
68,5 Reasons to Avoid Microsoft (MSFT) Right Now - 24/7 Wall St.,5 Reasons to Avoid Microsoft (MSFT) Right Now  24/7 Wall St.,"Wed, 20 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vMjQ3d2FsbHN0LmNvbS9pbnZlc3RpbmcvMjAyMy8xMi8yMC81LXJlYXNvbnMtdG8tYXZvaWQtbWljcm9zb2Z0LW1zZnQtcmlnaHQtbm93L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://247wallst.com', 'title': '24/7 Wall St.'}"
69,Baron Funds: “Microsoft (MSFT) Stock has Increased Seven-Fold Since Satya Nadella Took Over as CEO” - Yahoo Finance,Baron Funds: “Microsoft (MSFT) Stock has Increased Seven-Fold Since Satya Nadella Took Over as CEO”  Yahoo Finance,"Sun, 11 Jun 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9iYXJvbi1mdW5kcy1taWNyb3NvZnQtbXNmdC1zdG9jay0xNjQ1MjUxNzAuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
70,MSFT Stock Forecast: Microsoft Corporation shares recover as content debate continues - FXStreet,MSFT Stock Forecast: Microsoft Corporation shares recover as content debate continues  FXStreet,"Thu, 25 Feb 2021 08:00:00 GMT",https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL21zZnQtc3RvY2stZm9yZWNhc3QtbWljcm9zb2Z0LWNvcnBvcmF0aW9uLXNoYXJlcy1yZWNvdmVyLWFzLWNvbnRlbnQtZGViYXRlLWNvbnRpbnVlcy0yMDIxMDIyNTEwNDjSAYMBaHR0cHM6Ly93d3cuZnhzdHJlZXQuY29tL2FtcC9uZXdzL21zZnQtc3RvY2stZm9yZWNhc3QtbWljcm9zb2Z0LWNvcnBvcmF0aW9uLXNoYXJlcy1yZWNvdmVyLWFzLWNvbnRlbnQtZGViYXRlLWNvbnRpbnVlcy0yMDIxMDIyNTEwNDg?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.fxstreet.com', 'title': 'FXStreet'}"
71,MSFT Stock Price Prediction: What Can Investors Expect in 2024? - InvestorPlace,MSFT Stock Price Prediction: What Can Investors Expect in 2024?  InvestorPlace,"Thu, 12 Oct 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8xMC9tc2Z0LXN0b2NrLXByaWNlLXByZWRpY3Rpb24td2hhdC1jYW4taW52ZXN0b3JzLWV4cGVjdC1pbi0yMDI0L9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}"
72,Should You Finally Consider Increasing Your Microsoft (MSFT) Shares? - Yahoo Finance,Should You Finally Consider Increasing Your Microsoft (MSFT) Shares?  Yahoo Finance,"Mon, 13 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9maW5hbGx5LWNvbnNpZGVyLWluY3JlYXNpbmctbWljcm9zb2Z0LW1zZnQtMDU1MTQzNjQwLmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
73,"Microsoft to acquire Activision Blizzard to bring the joy and community of gaming to everyone, across every device ... - Microsoft","Microsoft to acquire Activision Blizzard to bring the joy and community of gaming to everyone, across every device ...  Microsoft","Tue, 18 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMimAFodHRwczovL25ld3MubWljcm9zb2Z0LmNvbS8yMDIyLzAxLzE4L21pY3Jvc29mdC10by1hY3F1aXJlLWFjdGl2aXNpb24tYmxpenphcmQtdG8tYnJpbmctdGhlLWpveS1hbmQtY29tbXVuaXR5LW9mLWdhbWluZy10by1ldmVyeW9uZS1hY3Jvc3MtZXZlcnktZGV2aWNlL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://news.microsoft.com', 'title': 'Microsoft'}"
74,Does Microsoft Corporation (MSFT) Have High Growth Potential? - Yahoo Finance,Does Microsoft Corporation (MSFT) Have High Growth Potential?  Yahoo Finance,"Mon, 06 Nov 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9kb2VzLW1pY3Jvc29mdC1jb3Jwb3JhdGlvbi1tc2Z0LWhpZ2gtMDkwNTU0OTI0Lmh0bWzSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
75,Microsoft drops 6% after revealing weak guidance on its earnings call - CNBC,Microsoft drops 6% after revealing weak guidance on its earnings call  CNBC,"Tue, 25 Oct 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMTAvMjUvbWljcm9zb2Z0LW1zZnQtZWFybmluZ3MtcTEtMjAyMy5odG1s0gFIaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjIvMTAvMjUvbWljcm9zb2Z0LW1zZnQtZWFybmluZ3MtcTEtMjAyMy5odG1s?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}"
76,MSFT: Should You Invest in Microsoft (MSFT) This Week? - StockNews.com,MSFT: Should You Invest in Microsoft (MSFT) This Week?  StockNews.com,"Thu, 22 Jun 2023 13:40:32 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vc3RvY2tuZXdzLmNvbS9uZXdzL21zZnQtdm13LWZmaXYtc3Bucy1zaG91bGQteW91LWludmVzdC1pbi1taWNyb3NvZnQtbXNmdC10aGlzLXdlZWsv0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://stocknews.com', 'title': 'StockNews.com'}"
77,Shareholders Would Enjoy A Repeat Of Microsoft's (NASDAQ:MSFT) Recent Growth In Returns - Simply Wall St,Shareholders Would Enjoy A Repeat Of Microsoft's (NASDAQ:MSFT) Recent Growth In Returns  Simply Wall St,"Fri, 08 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL3VzL3NvZnR3YXJlL25hc2RhcS1tc2Z0L21pY3Jvc29mdC9uZXdzL3NoYXJlaG9sZGVycy13b3VsZC1lbmpveS1hLXJlcGVhdC1vZi1taWNyb3NvZnRzLW5hc2RhcW1zZnQtctIBhAFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL3VzL3NvZnR3YXJlL25hc2RhcS1tc2Z0L21pY3Jvc29mdC9uZXdzL3NoYXJlaG9sZGVycy13b3VsZC1lbmpveS1hLXJlcGVhdC1vZi1taWNyb3NvZnRzLW5hc2RhcW1zZnQtci9hbXA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://simplywall.st', 'title': 'Simply Wall St'}"
78,Why Microsoft (MSFT) is a Top Stock for the Long-Term - Yahoo Finance,Why Microsoft (MSFT) is a Top Stock for the Long-Term  Yahoo Finance,"Mon, 29 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy93aHktbWljcm9zb2Z0LW1zZnQtdG9wLXN0b2NrLTEzMzAwMzM3Ni5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
79,MSFT: 1 Stock That Continues to Outperform the S&P 500 - StockNews.com,MSFT: 1 Stock That Continues to Outperform the S&P 500  StockNews.com,"Wed, 31 Aug 2022 15:15:11 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vc3RvY2tuZXdzLmNvbS9uZXdzL21zZnQtdm13LWRveC1jdHhzLTEtc3RvY2stdGhhdC1jb250aW51ZXMtdG8tb3V0cGVyZm9ybS10aGUtc3AtNTAwL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://stocknews.com', 'title': 'StockNews.com'}"
80,Microsoft (MSFT) Stock Dips While Market Gains: Key Facts - Yahoo Finance,Microsoft (MSFT) Stock Dips While Market Gains: Key Facts  Yahoo Finance,"Mon, 11 Dec 2023 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9taWNyb3NvZnQtbXNmdC1zdG9jay1kaXBzLXdoaWxlLTIyNDUxODQ4MC5odG1s0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}"
81,Microsoft (MSFT) and the Metaverse - Investopedia,Microsoft (MSFT) and the Metaverse  Investopedia,"Mon, 01 Nov 2021 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWljcm9zb2Z0LW1zZnQtYW5kLXRoZS1tZXRhdmVyc2UtNTIwODAzOdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}"
82,Microsoft Stock (NASDAQ:MSFT): Analysts Bullish on AI Biz - TipRanks.com - TipRanks,Microsoft Stock (NASDAQ:MSFT): Analysts Bullish on AI Biz - TipRanks.com  TipRanks,"Sat, 28 Oct 2023 18:59:48 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRpcHJhbmtzLmNvbS9uZXdzL2FydGljbGUvbWljcm9zb2Z0LXN0b2NrLW5hc2RhcW1zZnQtc29saWQtZGVtYW5kLXRyZW5kcy1yZWluZm9yY2UtYW5hbHlzdHMtYnVsbGlzaC1zdGFuY2XSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.tipranks.com', 'title': 'TipRanks'}"
83,Chief Commercial Officer Judson Althoff Just Sold $9 Million in MSFT Stock - InvestorPlace,Chief Commercial Officer Judson Althoff Just Sold $9 Million in MSFT Stock  InvestorPlace,"Wed, 03 May 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8wNS9jaGllZi1jb21tZXJjaWFsLW9mZmljZXItanVkc29uLWFsdGhvZmYtanVzdC1zb2xkLTktbWlsbGlvbi1pbi1tc2Z0LXN0b2NrL9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}"
